Date,Open,Close,High,Low,Volume
2020-04-20,259.1191971166025,258.1839904785156,262.95177313986176,257.96394844153764,100109300
2020-04-21,253.7280442757594,250.34475708007812,254.92915404106213,249.40952219223675,126385700
2020-04-22,255.2134328546289,255.90109252929688,257.6431581089337,253.8931240407909,92951600
2020-04-23,257.17547840445417,255.88267517089844,260.3387233355944,255.58011729880272,104709700
2020-04-24,257.39557038512345,259.4493713378906,260.11870338954105,255.35091919954365,85063200
2020-04-27,261.4205849434391,263.1901550292969,264.30874873794517,260.96214535761493,77896600
2020-04-28,266.8302216256885,261.9799499511719,267.1786402598977,261.67736409264813,105270000
2020-04-29,267.2978148114988,268.8381652832031,270.36936598916276,266.27091449702925,118745600
2020-04-30,267.4629184687706,266.3351745605469,268.93910905447325,264.6022588270189,122901700
2020-05-01,261.5947967015309,259.2842712402344,266.5001059124838,258.1198167734185,125180000
2020-05-04,257.4046969992286,259.9994812011719,260.30203907180845,255.92853469244014,80873200
2020-05-05,262.8142792143297,262.40167236328125,265.2073206037957,260.12780177122573,79569900
2020-05-06,264.0978740455981,260.6228942871094,264.4829476132183,260.19195997415204,73632600
2020-05-07,263.8320105300923,263.767822265625,265.6932743331002,263.2635498583758,75250400
2020-05-08,266.89447017023934,268.13226318359375,268.5998807173139,265.7666982281265,76452400
2020-05-11,266.20676247386785,268.1872253417969,269.56254444611375,265.7850057832069,79514200
2020-05-12,269.36987907895167,262.8417053222656,269.7824578248255,262.70415109271556,95870800
2020-05-13,262.2824804769914,258.1932067871094,263.31855852406073,255.77263209509584,144721100
2020-05-14,255.76347804149395,261.2830810546875,261.41142959963264,250.29885756390482,121977900
2020-05-15,258.89925085277906,262.4842529296875,262.53008571070245,257.954866120157,111146300
2020-05-18,268.6914141285281,270.4793395996094,272.0838780548613,268.3705288222218,119703800
2020-05-19,269.88344074536735,267.7012634277344,271.58882289589167,267.6829359139752,95189300
2020-05-20,271.2313006225374,272.2490234375,273.11089240666524,271.0020807473539,85861700
2020-05-21,272.1205969507901,270.3693542480469,272.9274551573874,269.2782657160711,78293900
2020-05-22,270.0851928712047,270.88287353515625,271.05708287336876,268.84739998740986,63958200
2020-05-26,276.8333877387792,274.22027587890625,277.07178533427884,270.9011769612808,88951400
2020-05-27,277.0076420479935,278.3004455566406,278.33712857289146,272.1940244647287,104817400
2020-05-28,279.3273381718324,277.7869873046875,281.3353065447308,277.11765518674065,90405200
2020-05-29,277.3193091660714,279.02471923828125,279.61150744849493,274.5778489741923,119090800
2020-06-01,278.38292576798335,280.1524963378906,280.7576401144218,277.8694755298853,55758300
2020-06-02,281.06934373149255,282.47216796875,282.51802872321025,279.739885508997,74267200
2020-06-03,284.45263612777273,286.23138427734375,287.18494662104723,284.1775835194625,92567600
2020-06-04,285.2502723891811,285.4794921875,286.98318749531984,283.3890087460685,75794400
2020-06-05,290.8616019107014,292.79620361328125,294.56577377345707,290.7974136505666,150524700
2020-06-08,293.60316862277716,296.3354797363281,296.52801660585413,293.0622130496706,73641200
2020-06-09,293.67644251654445,294.125732421875,296.40875303318035,292.814573695221,77479200
2020-06-10,294.7033572907335,292.4844970703125,295.59273133209695,291.76933233464445,95000800
2020-06-11,285.57125517345406,275.62310791015625,286.2039042091924,275.07300264511355,209243600
2020-06-12,282.61894313978905,278.9239196777344,283.38911860299044,273.7802388403364,194678900
2020-06-15,273.24832261847223,281.5277404785156,282.6555119408555,272.07471838959447,135782700
2020-06-16,289.2570561458452,286.9465026855469,289.40376017355715,282.09623192993956,137627500
2020-06-17,287.96429064170104,285.7546081542969,288.25769873534205,285.0210879201945,83398900
2020-06-18,284.2417880969982,285.8646545410156,286.3414217497539,283.7833484028866,80828700
2020-06-19,289.3235490329569,284.23089599609375,289.5169330939847,282.2877529407937,135549600
2020-06-22,283.6322522922705,286.05426025390625,286.4502464708875,282.49032809295295,74649400
2020-06-23,288.69736494870455,287.3712463378906,289.6274972240298,286.9660418676936,68471200
2020-06-24,285.3360276763805,280.040771484375,285.95305250280444,278.20816137818287,132813500
2020-06-25,279.46987762701843,283.04302978515625,283.3101028145631,277.45307296151356,89468000
2020-06-26,281.94701982624827,276.3202209472656,282.1588401533544,275.74006876304765,127961000
2020-06-29,277.5727536803356,280.38153076171875,280.5196622715444,275.28887633629,79773300
2020-06-30,279.94875319007417,283.97314453125,285.6676517208702,279.7922134838648,113394800
2020-07-01,285.08739818187286,285.9622497558594,287.22392574002134,284.62694111006857,72396500
2020-07-02,289.38809746937955,287.5370788574219,290.7326525675876,286.87401944452057,69344200
2020-07-06,291.34955427526955,291.97576904296875,292.55594935283244,290.6036161923204,61713800
2020-07-07,290.4379766600847,288.9645080566406,292.40871878523126,288.58692979485284,82910000
2020-07-08,289.7288100254336,291.1746520996094,291.28515730964824,287.9698885921955,54638600
2020-07-09,291.7823777440841,289.5169372558594,292.0218243686505,286.10954433852584,83354200
2020-07-10,289.45248660102106,292.47308349609375,292.74015643400605,288.0250810957527,57550400
2020-07-13,294.8122566026346,289.94061279296875,297.18820278628755,289.2867716039281,102997500
2020-07-14,288.5223761645233,293.69793701171875,294.47150148289853,287.3251990766644,93657000
2020-07-15,296.91194993690715,296.396240234375,297.4921303782736,294.0202658653574,87196500
2020-07-16,294.49912983927373,295.4200439453125,295.87128286396967,293.85447872341933,54622500
2020-07-17,296.42396101925385,296.276611328125,297.0593942667122,294.45319051749493,62774900
2020-07-20,296.0094731698983,298.6709289550781,299.4168672808463,295.26353484413016,56308800
2020-07-21,300.63245415579655,299.30633544921875,301.0744749886083,298.32095050262376,57292200
2020-07-22,298.94714058873586,301.0099792480469,301.32311478404205,298.83663538971115,57792900
2020-07-23,300.65081332964456,297.41839599609375,301.35071700630476,296.05546117826077,75738000
2020-07-24,295.56743094562876,295.5029602050781,296.5251615020732,294.0018655257891,73766600
2020-07-27,296.193647698937,297.65789794921875,297.8328739008944,295.40164684860423,48293000
2020-07-28,296.9303522871835,295.77001953125,298.04467867981947,295.47532024869815,57495000
2020-07-29,296.64488066256155,299.4076232910156,299.9693955729184,296.60803622504216,48454200
2020-07-30,296.4422138237154,298.33929443359375,298.7537169791964,294.3609672745089,61861700
2020-07-31,300.1258761780566,300.69683837890625,300.7981535361253,295.9172923240878,84986800
2020-08-03,302.35458371421714,302.78741455078125,303.55176103880365,301.81124766050027,53077900
2020-08-04,301.930856580021,303.9568786621094,303.9568786621094,301.930856580021,41917900
2020-08-05,305.2553866917395,305.8447570800781,306.1026399985558,304.988313743364,42697700
2020-08-06,305.264638297825,307.88922119140625,308.00894452980793,304.942312718452,43679400
2020-08-07,306.92221206378724,308.1101989746094,308.3956800618827,306.0197062402385,57308300
2020-08-10,308.56148325207386,309.0311584472656,309.21532440909493,306.62755797641967,44282100
2020-08-11,310.20997475019243,306.4802551269531,310.8454078392464,305.75275309496504,69601100
2020-08-12,308.91143712616207,310.7532653808594,311.526829875344,308.8838108265044,53774400
2020-08-13,309.9889565628064,310.1915588378906,311.4992695414481,309.2706445155212,41816100
2020-08-14,309.80478873517694,310.2007751464844,310.7349211885929,309.0772585556513,47260400
2020-08-17,311.2136919707807,311.1860656738281,311.5820519648369,310.2098990427494,35481000
2020-08-18,311.5821378053685,311.8584289550781,312.2820416597443,309.98894596467176,38733900
2020-08-19,312.23591780968894,310.55987548828125,312.7516274630557,309.9981032669653,68054200
2020-08-20,308.83774337602864,311.5268249511719,312.0056901723592,308.70883001435334,42207800
2020-08-21,311.19527337116966,312.63189697265625,312.8529073408649,310.8545115814278,55106600
2020-08-24,315.06311760311377,315.79986572265625,315.87352648257695,312.6042927708127,48588700
2020-08-25,316.3616018282348,316.9049377441406,316.9878166359839,315.20124113429597,38463400
2020-08-26,317.4943261404444,320.08209228515625,320.34913711570266,316.9509902417963,50790200
2020-08-27,320.9477683119042,320.781982421875,322.22782424225835,319.12434835411756,58034100
2020-08-28,321.80420702373715,322.8540344238281,322.9829758804368,320.61622003326073,48588900
2020-08-31,322.64226783208227,321.68450927734375,323.51711938437126,321.4542807471516,66099200
2020-09-01,322.51332671022755,324.7143249511719,324.8156120146118,321.6200388879637,54908700
2020-09-02,326.6206419236981,329.4110107421875,330.37795938167653,325.4786892390397,69540000
2020-09-03,327.7257482737778,318.0745849609375,328.19542353260755,315.49600820932886,148011100
2020-09-04,318.7560217314167,315.4775695800781,320.32155893623025,308.3865193279406,139156300
2020-09-08,310.08104920352173,306.85784912109375,315.5420924165605,306.553959764829,114465300
2020-09-09,310.8545829924272,312.9174499511719,315.37627517454166,309.98892137932586,91462300
2020-09-10,314.7869130200324,307.48406982421875,315.44075426286713,306.5263111431715,90569500
2020-09-11,309.26141246287096,307.6405944824219,310.32045816888535,304.8225992871863,84680200
2020-09-14,310.79933901286097,311.692626953125,313.4607946662511,307.78795955439836,65605700
2020-09-15,314.14224664496544,313.26739501953125,314.97106380213984,311.70182964170226,52920900
2020-09-16,314.5013391992171,312.0240783691406,315.92874461250403,311.7477873154288,82096000
2020-09-17,307.1801021515254,309.27978515625,310.99269998077335,306.6551743743273,91523300
2020-09-18,310.08323122180803,305.7191162109375,310.1941787550104,303.24119391420174,105877900
2020-09-21,301.142417821237,302.316650390625,302.4645898682485,297.4717524188794,99450800
2020-09-22,303.7959064270694,305.39544677734375,305.9502125624613,301.2902194706577,63612100
2020-09-23,305.95025977750316,298.3130798339844,306.22765682115056,297.8137877286705,93112200
2020-09-24,297.0001579503366,299.1082458496094,302.15941605078405,295.68721289484193,76681300
2020-09-25,298.257653382287,303.9439697265625,304.729857674503,297.3885547651494,71069400
2020-09-28,308.09538490645014,308.99224853515625,309.70418077413325,307.10605558287943,64584600
2020-09-29,308.788814611231,307.3094482421875,309.5284836874694,306.6159979020015,51304000
2020-09-30,307.9752282610911,309.6395263671875,312.78316294549495,307.7810700245136,104081100
2020-10-01,312.22836509125534,311.62738037109375,313.1991843917802,309.7504423645945,88698700
2020-10-02,306.6900399805022,308.6686706542969,311.5996670640401,306.2184846303253,89431100
2020-10-05,310.7212096486976,314.1422424316406,314.32714558258357,310.67499091510314,45713100
2020-10-06,314.28103543468586,309.676513671875,316.37064209992303,309.16799456037955,90128900
2020-10-07,312.6259658002967,315.0669250488281,315.87132309591203,312.5982289095894,56999600
2020-10-08,316.9992592418316,317.859130859375,317.92385966066934,316.0838856399177,45242500
2020-10-09,319.50501111946494,320.69775390625,321.16005424971684,318.8855444605007,59528600
2020-10-12,323.2311624863126,325.8570251464844,327.3271369060572,322.74112523312164,80388500
2020-10-13,325.718262626604,323.7303771972656,325.8939389787219,322.7687847777624,73255500
2020-10-14,324.30370036496896,321.6963195800781,325.39472243527376,320.96590533211065,57727900
2020-10-15,317.7944619067174,321.2987060546875,321.7794882050628,317.25820597808996,60357700
2020-10-16,322.648589773227,321.1045227050781,324.30363260576735,320.92884634883575,89501900
2020-10-19,322.36195837394564,316.2226257324219,322.99067994136914,315.3257621196153,68425600
2020-10-20,317.56321342174476,317.4892578125,320.7253588857788,316.80506261487807,60051900
2020-10-21,317.443073902537,316.8883361816406,319.6066638803036,316.5832022185799,63575000
2020-10-22,317.1010016263074,318.6265869140625,319.20908978421284,314.96517658013624,55399300
2020-10-23,319.8470889921267,319.7084045410156,319.9025627725712,317.25821851614603,49143900
2020-10-26,316.3336287158571,313.80023193359375,317.11954492115404,310.31446938243005,91473000
2020-10-27,314.14230712329396,312.7184143066406,314.475149793473,312.5057460118679,65994100
2020-10-28,307.05985871686283,302.030029296875,312.7461466489848,301.5399921174108,127094300
2020-10-29,302.26117045534187,305.0997009277344,308.2618190207296,300.57839067530114,90597700
2020-10-30,303.5277712480049,301.9189758300781,304.8314609963996,298.2760485600688,120287300
2020-11-02,305.3031005859375,305.3031005859375,307.30021286282704,302.56626275236454,86068300
2020-11-03,308.52988951947157,310.6934509277344,312.74606480991656,305.3862540087451,93294200
2020-11-04,315.15922640900885,317.6371765136719,321.7054119540687,313.98499425417276,126959700
2020-11-05,322.9074308608974,323.83203125,325.635013295376,322.5560781983881,82039700
2020-11-06,323.5454189031764,323.7580871582031,325.00630337123437,321.43733106964845,74973000
2020-11-09,336.52688050400957,327.8263854980469,336.90597013486416,327.3640851994297,172304200
2020-11-10,326.8369728905607,327.34552001953125,328.3995497594577,324.08168187076836,85552000
2020-11-11,329.5276530081711,329.7773132324219,330.6001931058199,328.28869157206935,58649000
2020-11-12,328.7693928828868,326.5780944824219,329.82345086701974,324.7751406594177,67546200
2020-11-13,328.48282147525566,331.0994567871094,331.8391259274995,327.96504743366876,62892200
2020-11-16,333.7622800304141,335.2323913574219,335.42654955095253,332.47707186315154,74541100
2020-11-17,332.82842818706325,333.4294128417969,334.6314103678308,331.32132492500256,66111000
2020-11-18,333.69759212727365,329.41668701171875,334.2431030727179,329.3796950886092,70591300
2020-11-19,328.7880270716397,330.80364990234375,331.17348455309883,327.4473447190055,59940900
2020-11-20,330.5446951604477,328.5382995605469,330.7481084092092,328.46434393216515,70417300
2020-11-23,330.34126910985094,330.5076904296875,331.7651617960009,328.1129784945893,63230600
2020-11-24,333.0504084548386,335.8334655761719,336.3789766002486,332.1997916166957,62415900
2020-11-25,335.7502678177485,335.3157043457031,335.7780047110036,334.22468225557213,45330900
2020-11-27,336.4066780190502,336.24951171875,336.7210388362217,335.24167223686067,28514100
2020-11-30,335.47285766997896,334.76092529296875,335.7409997721045,332.08884395768695,83872700
2020-12-01,338.00621842500254,338.4222717285156,339.95711197569057,337.4144605490259,74231400
2020-12-02,337.3127522431998,339.13421630859375,339.2913825881508,336.7395044630417,45927000
2020-12-03,339.03249301288866,339.041748046875,340.4286487496057,337.94147123204993,62882000
2020-12-04,339.6243537638906,341.9635925292969,341.9635925292969,339.53188804571107,50749900
2020-12-07,341.1960744141505,341.26080322265625,341.75084037057263,339.99410502237635,48944300
2020-12-08,339.99405613944555,342.25933837890625,342.82333107219165,339.9478374066258,42458900
2020-12-09,342.9157744265064,339.18963623046875,343.0729406811119,338.35750157794257,74098300
2020-12-10,337.82129446332254,339.0787658691406,340.1235407764272,336.952167699225,57735400
2020-12-11,337.38677808710827,338.68121337890625,339.08803993012464,335.87044766430864,57698600
2020-12-14,340.844683926744,337.1647644042969,341.9171954938573,336.98908808183313,69216200
2020-12-15,339.6982062143582,341.72308349609375,341.72308349609375,338.32981558066564,63865300
2020-12-16,341.93572259947405,342.25933837890625,343.1746837346286,341.05734094338163,58420500
2020-12-17,343.8959404400441,344.1733093261719,344.3767225815223,343.07303238358134,64119500
2020-12-18,344.46113944048307,342.7990417480469,344.6282701572163,340.79338813671035,136542300
2020-12-21,338.8899235370573,341.5733947753906,351.415944151772,336.1600082036477,96386700
2020-12-22,341.8983061447887,340.99761962890625,342.00972660665593,339.87409218928934,47949000
2020-12-23,341.96330324011194,341.3040466308594,343.2075455979744,340.9790513997604,46201400
2020-12-24,341.7776565578183,342.6319274902344,342.659782611028,341.19269902115246,26457900
2020-12-28,345.17611443159626,345.5754089355469,345.96538061700096,344.5540073036612,39000400
2020-12-29,347.09821664709926,344.9161376953125,347.27464186044676,344.3311518128284,53680500
2020-12-30,345.733259466037,345.40826416015625,346.4389603203097,345.0182924625775,49455300
2020-12-31,345.2132949330659,347.1632385253906,347.8875000497571,344.7026082398412,78520700
2021-01-04,348.49100217915696,342.4369201660156,348.62101162593734,338.75060828235917,110210800
2021-01-05,341.79617780811327,344.79534912109375,345.88175529048493,341.74973372476126,66426200
2021-01-06,343.291214067815,346.8568115234375,350.04173174075373,342.74337775337597,107997700
2021-01-07,349.22456754371,352.01019287109375,352.7530149569909,349.04814233936133,68766800
2021-01-08,353.3937031789076,354.0158386230469,354.2293850911422,350.1531015213458,71677200
2021-01-11,350.84954484541544,351.6295166015625,353.3844459686813,350.72882987062206,51034700
2021-01-12,351.8152146876118,351.7037658691406,352.71587302635754,349.4659767403623,52547700
2021-01-13,351.6295686022009,352.6509704589844,353.64448885267797,350.8495967307079,45303600
2021-01-14,353.39372265354797,351.4159240722656,353.89514316325904,351.0816626236897,49989100
2021-01-15,349.80025180486865,348.8531494140625,350.5987841141442,346.99606590019863,107160000
2021-01-19,351.3045005009363,351.59234619140625,352.13091630295105,349.8281224423444,51233300
2021-01-20,353.87654291716206,356.4579162597656,357.29359819142803,353.48657123958117,61836100
2021-01-21,357.0150639404166,356.7829284667969,357.4422136144088,355.8636810590546,47840100
2021-01-22,354.93512517961597,355.5201110839844,356.6807884063507,354.554419617458,52860500
2021-01-25,356.25362897614195,356.92218017578125,357.2750022410849,351.415906011499,70402000
2021-01-26,357.869315038569,356.3650817871094,358.2778757163541,356.1329463264064,42665300
2021-01-27,353.05012900637144,347.6553039550781,353.1429888444501,345.4268095254111,123351100
2021-01-28,349.465966970764,350.6452331542969,354.6379514307327,349.0295795422171,94198100
2021-01-29,348.7881786860428,343.62548828125,349.75387014169314,341.95409595375736,126765100
2021-02-01,347.0146573120808,349.3453063964844,350.37597423640665,343.91333096928156,75817600
2021-02-02,352.52090191367535,354.2851257324219,355.83580306474755,349.42887007201125,64450700
2021-02-03,355.11149587959494,354.56365966796875,356.281467508707,353.2915620518551,52427100
2021-02-04,355.59433635934124,358.5935363769531,358.63995212915546,354.67508910571235,47142600
2021-02-05,360.4599791681368,360.0049743652344,360.710675281438,358.54718510912704,48669800
2021-02-08,361.45341690524697,362.6048278808594,362.6512436310637,360.5991744109489,38365200
2021-02-09,361.769153490128,362.3634338378906,362.95771418565323,361.3606211720995,35551100
2021-02-10,364.09979957873327,362.20556640625,364.24836966450124,359.8099410732521,59154400
2021-02-11,363.2825922037315,362.79046630859375,363.70044724200534,360.36698642975676,42913300
2021-02-12,361.9920325190132,364.5826721191406,364.82407372216704,361.91773330512245,50593300
2021-02-16,365.80828939947554,364.26690673828125,366.0033035639086,363.5519398125603,50972400
2021-02-17,362.5212357222634,364.3504638671875,364.6011599060725,361.5091004089487,52290600
2021-02-18,361.7505480599932,362.7998046875,363.542626693373,360.0327402924635,59712800
2021-02-19,364.05338233465426,362.1591491699219,364.34122801938736,361.71343891444184,83241000
2021-02-22,359.401420796986,359.3735656738281,361.77848576262124,359.1042805920692,67414200
2021-02-23,357.1729115862207,359.8099670410156,361.15636405887625,353.0316228676275,107284100
2021-02-24,358.72354113198065,363.7748107910156,364.20196042155277,357.7392890909114,72433900
2021-02-25,362.5120335653563,355.0093994140625,363.8769912428288,353.57017085547034,146670500
2021-02-26,356.8850463128118,353.1801452636719,358.0271345906392,351.20237503364604,152701600
2021-03-01,358.0365203858285,361.74139404296875,362.98566530807483,353.37524956474846,105348800
2021-03-02,361.964195274004,358.9185791015625,362.19633073939394,358.41715856200267,79595300
2021-03-03,358.22215187611573,354.1644287109375,359.18781495345684,354.06227437694446,119940200
2021-03-04,353.9787065028338,349.7817077636719,356.5600515760826,345.306129482108,183433000
2021-03-05,353.27300175449477,356.21649169921875,357.2657484566025,346.01182648724296,152039600
2021-03-08,357.17290844727864,354.4429931640625,359.977094609663,354.16444194612137,123149200
2021-03-09,358.2778276525571,359.5035095214844,362.04770476168795,357.77640719038783,113633600
2021-03-10,361.8435484021286,361.74139404296875,363.43134734992384,360.43217470818325,109899400
2021-03-11,364.2019950148293,365.4090881347656,367.37759240388004,363.7469902205475,86245000
2021-03-12,364.0534253078508,365.9012145996094,366.04049021562264,363.2455983981242,64653600
2021-03-15,366.15192988889174,368.08331298828125,368.3433035974085,364.01629476654966,73427200
2021-03-16,368.6961305342788,367.6190185546875,369.40180309295295,366.8483129268186,73722500
2021-03-17,366.33762904443535,368.87255859375,369.6710910137919,365.19551232371896,97959300
2021-03-18,366.2912103516865,363.5055847167969,368.371135091279,362.82773894437463,115349100
2021-03-19,363.205574280837,362.83294677734375,364.77995178052817,360.66234252833834,113624500
2021-03-22,363.34534370663016,365.7301940917969,367.1089472702704,363.2894509967949,73778600
2021-03-23,365.09668084256,362.8515625,366.5406230570263,362.0690362260645,90686600
2021-03-24,364.2489379839986,361.00701904296875,365.87920816679144,360.9604512667513,97588600
2021-03-25,359.5724129695901,363.03790283203125,363.82972563036685,357.63470442840975,116128600
2021-03-26,364.18376357430776,368.8882751464844,369.2888490443927,363.58756519155156,114409100
2021-03-29,367.4162848468423,368.7018737792969,369.60551031662703,365.935071468474,108107600
2021-03-30,367.43499693096027,367.7237854003906,368.39452632963565,366.13075792489735,76262200
2021-03-31,368.2920058783888,369.2142639160156,370.77001997622074,368.26405952663214,112734200
2021-04-01,371.1427167920272,373.2015075683594,373.2574287119727,370.9377673643158,99682900
2021-04-05,375.8564594894642,378.55804443359375,379.0983784802134,375.7819453604423,91684800
2021-04-06,377.9990859414913,378.3344421386719,379.3778104361055,377.66370131465686,62021000
2021-04-07,378.16678511784755,378.7723083496094,379.1169894924743,377.7103185696919,55836300
2021-04-08,380.02062094317336,380.57025146484375,380.62614416673193,379.08903800549706,57863100
2021-04-09,380.44924276681104,383.3371276855469,383.5048342531352,380.3281324128653,61104600
2021-04-12,382.74093955092366,383.4768981933594,383.7470368351651,382.1354161945966,56704900
2021-04-13,383.3743798281407,384.6133728027344,385.2375459689583,382.992427357714,56551000
2021-04-14,384.58539585907903,383.2998352050781,385.63808919365846,382.7595011466084,61659900
2021-04-15,385.433112724498,387.4173889160156,387.687555926274,385.38654494981597,60229800
2021-04-16,388.70298586402646,388.7123107910156,389.31783402254797,387.28699001478793,82037300
2021-04-19,387.7806692417922,386.802490234375,388.22781079521616,385.479658565961,78498500
2021-04-20,385.59152639170094,383.9705810546875,386.6907875184191,382.4986639809094,81851800
2021-04-21,383.35574340510965,387.603759765625,387.808709170284,383.2159832062883,66793000
2021-04-22,387.43607511013636,384.063720703125,388.2651692129653,383.00173084573123,97582800
2021-04-23,384.62268347334305,388.2279052734375,389.6346047551007,384.54816933952253,73209200
2021-04-26,388.87997690212677,389.038330078125,389.60661044348035,388.29307511302295,52182400
2021-04-27,389.3365118024942,388.9545593261719,389.5321647196547,387.81802682554365,51303100
2021-04-28,389.2247259133634,388.8427734375,390.34263698563,388.3769818956655,51238900
2021-04-29,391.56296041556226,391.32073974609375,391.9355879172904,387.9484139465216,78544300
2021-04-30,389.05698052139843,388.7495422363281,389.9047243925387,387.85523059091884,85527000
2021-05-03,390.7338415630485,389.5880126953125,391.1157939955126,389.0942748542552,68128300
2021-05-04,387.6037329855272,387.18450927734375,388.09747082223015,383.5047736052085,101591200
2021-05-05,388.8240877515174,387.30560302734375,389.0569834839452,386.7466475835862,60162200
2021-05-06,387.38024109771965,390.3985900878906,390.52899695635426,385.37734284393053,74321400
2021-05-07,391.1624256128691,393.2398376464844,393.89195716185367,390.48235974282153,67733800
2021-05-10,393.59381081117,389.3457946777344,393.81738162988034,389.2246843410474,81852400
2021-05-11,384.8369282355566,385.8709716796875,386.8584473474661,382.0049080638009,116888000
2021-05-12,383.0949159919616,377.673095703125,384.3618553205323,376.3595601632733,134811000
2021-05-13,379.21952621514686,382.20989990234375,384.13828367571983,379.17293000396353,106394000
2021-05-14,384.9394270681594,388.078857421875,388.9266014154042,384.9114807136324,82201600
2021-05-17,386.97028771615726,387.09136962890625,387.90187074432333,385.0791468765085,65129200
2021-05-18,387.352244805697,383.75634765625,387.59446551118776,383.5979660188922,59810200
2021-05-19,379.0798024141684,382.7502136230469,382.92721668401646,377.5985602871788,106467100
2021-05-20,383.62593921049927,386.86785888671875,388.1255018560077,383.5048572789442,78022200
2021-05-21,388.34894297284785,386.5509948730469,389.5879640994018,386.09452836834424,76578700
2021-05-24,388.7868254622032,390.49163818359375,391.56295289159766,388.544604797389,51376700
2021-05-25,391.57227976579446,389.6252746582031,391.9262858634761,389.0476977323679,57451400
2021-05-26,390.21226207046954,390.3985900878906,390.9016245615325,389.17821833387507,43088600
2021-05-27,391.4231910374945,390.6033935546875,391.93555024942225,390.3239016330106,56707700
2021-05-28,392.16855054454425,391.30218505859375,392.42939268320663,391.0692892765859,58520200
2021-06-01,393.65901283958925,390.9574279785156,393.7987445957446,390.5195828561252,54216600
2021-06-02,391.609475863933,391.57220458984375,392.4106518937659,390.60337890073964,49097100
2021-06-03,389.2620389814805,390.11907958984375,391.25561221110485,387.79944656000316,58138800
2021-06-04,391.96360773445116,393.6870422363281,393.98515566544813,390.1842805183219,55938800
2021-06-07,393.6776201553933,393.30499267578125,393.85462318339853,392.37340976192394,51555000
2021-06-08,394.1620563356279,393.38885498046875,394.25522031845156,391.56296032167944,47134300
2021-06-09,394.22732293544,392.802001953125,394.30186550282065,392.5784311103021,48436300
2021-06-10,394.0223149057569,394.6278381347656,395.5780709347275,392.7087795402519,51020100
2021-06-11,395.17747727144723,395.2799377441406,395.39172314331665,393.89188832161483,45570800
2021-06-14,395.3918091672138,396.1650390625,396.2674995574854,394.1528161505777,42358500
2021-06-15,396.31395301429274,395.4382629394531,396.351195855603,394.5625728646135,51508500
2021-06-16,395.57816809841813,393.2305603027344,395.8017389628976,391.1904193050346,80386100
2021-06-17,392.8205731235447,393.10003662109375,394.07818729216916,390.63134762723126,90949700
2021-06-18,389.82512979232945,387.7969970703125,390.5167474088944,387.5913771677302,118676300
2021-06-21,389.5540649639203,393.3486633300781,393.53560087943845,388.7409408172673,72822000
2021-06-22,393.33932268734105,395.4515686035156,396.28340358966534,392.6196388178262,57700300
2021-06-23,395.5264348867474,394.9750061035156,396.33020373335535,394.8908927490569,49445400
2021-06-24,397.11522847080494,397.3114929199219,397.73205959660106,396.8628599421337,45110300
2021-06-25,398.0591985278256,398.7227783203125,399.17141131218983,397.73207208724824,58129500
2021-06-28,399.2462640059079,399.5266418457031,399.69486854958024,398.0499376849995,53159600
2021-06-29,399.9097733050363,399.7415466308594,400.545315311481,399.20880030663477,35970500
2021-06-30,399.2835916114196,400.0780334472656,400.7509687229313,399.2555538300446,64827900
2021-07-01,400.835038783346,402.2930603027344,402.4519600618117,400.76960779298105,53441000
2021-07-02,403.45206040174946,405.3680419921875,405.72320623377107,402.3772122424309,57697700
2021-07-06,405.42417215788606,404.6297302246094,405.6391475232365,401.90062409385945,68710400
2021-07-07,405.31199914635374,406.0596923828125,406.34009873848606,403.3025486160357,63549500
2021-07-08,400.7510054866028,402.7511291503906,403.5081778396305,399.57336151548776,97595200
2021-07-09,404.2557870176814,407.0503234863281,407.3494121346729,402.55475241821676,76238600
2021-07-12,406.9662269112006,408.50836181640625,408.76073035250516,406.536304788165,52889600
2021-07-13,407.72331850573784,407.1158142089844,409.2187334442086,406.854118733952,52911300
2021-07-14,408.8074721795963,407.7232971191406,409.29349840963926,406.4802508086064,64130400
2021-07-15,406.38676403559714,406.3306884765625,407.0596992666777,404.43338933545084,55126400
2021-07-16,407.50838463044124,403.1436462402344,407.55510476141916,402.75111727654803,75874700
2021-07-19,398.3302530154178,397.19000244140625,403.20902632092094,394.38611039278754,147987000
2021-07-20,397.8536396448114,402.8819580078125,404.1530707517098,397.0591977452092,99608200
2021-07-21,404.07824240394586,406.1437683105469,406.28398573679834,402.83519609526724,64724400
2021-07-22,406.3213884076943,406.99432373046875,407.23733686784163,405.34003746820474,47878500
2021-07-23,408.9196992370157,411.1815185546875,411.51797198627247,408.2374369376335,63766600
2021-07-26,410.5926462837905,412.19085693359375,412.20021236866125,410.5459261537889,43719200
2021-07-27,411.15344841239045,410.3122863769531,411.18148619614936,407.4896830394306,67397100
2021-07-28,410.93845431834467,410.1440124511719,411.51792083805464,408.7233839343774,52472400
2021-07-29,411.0693616907412,411.8450927734375,412.9199125840506,411.0600062546591,47435300
2021-07-30,409.28412555399376,409.84490966796875,411.29357581662805,409.1532635675781,68951200
2021-08-02,411.5552501136449,408.9850158691406,412.10667876520074,408.6298516644557,58783300
2021-08-03,409.7795060797524,412.3123474121094,412.43385397257424,407.5924735593852,58053900
2021-08-04,411.0319033838049,410.2842102050781,412.2843051456388,410.0505525213927,46732200
