Date,Close,High,Low,Open,Volume
2021-07-22,147.67926025390625,148.6262664329384,146.5237496556984,147.14060616184446,5281900
2021-07-23,149.2517547607422,149.59058761210446,148.02675184082622,148.5654057950714,5014900
2021-07-26,149.32130432128906,149.5558850583671,148.44381725895892,149.277874736962,4484900
2021-07-27,150.0076446533203,150.0597707523514,148.27872057973522,149.26047296779367,7089300
2021-07-28,149.59060668945312,150.6331816791186,149.50373427824212,150.0684513502345,5750700
2021-07-29,149.59060668945312,150.59842210912086,148.6436138888356,150.0771478711798,4214100
2021-07-30,149.60800170898438,150.2856675671384,149.29523183161382,149.90339179958627,5346400
2021-08-02,149.66880798339844,150.164019168614,148.82606738524146,149.84256606142335,3721500
2021-08-03,151.51065063476562,151.60621955559202,149.81648636274303,150.06843355934532,6033000
2021-08-04,150.61581420898438,151.68443907818505,150.52892853377762,151.34560615590715,4793100
2021-08-05,150.90252685546875,151.0415386384099,149.7991423708249,151.0415386384099,4291000
2021-08-06,150.3986358642578,151.1197446547109,149.8252221383224,151.1197446547109,4581100
2021-08-09,150.919921875,151.38907011866124,150.24224267898663,150.92860514097526,3950200
2021-08-10,150.9719696044922,151.26735957702843,150.11184947128498,150.52887138880013,3678300
2021-08-11,150.9980926513672,151.5801895662937,150.78957498130228,151.38905168295747,4221300
2021-08-12,152.2144012451172,152.29259039423184,150.81562679775612,151.0154611880163,4300400
2021-08-13,153.1266632080078,153.16140952549003,152.14491071374493,152.29260576260774,5882100
2021-08-16,154.50804138183594,154.55148421668358,152.8660029769733,153.38729048136128,4782800
2021-08-17,155.9241943359375,155.95894064939765,154.0475752436865,154.0475752436865,6041900
2021-08-18,153.94332885742188,155.9502632720203,153.8912027568181,155.9502632720203,7134100
2021-08-19,155.1422882080078,155.8025742693841,152.97027888610745,153.44811033141127,5615000
2021-08-20,155.8981475830078,156.3151696725808,154.70789068342356,155.4203028674069,5428700
2021-08-23,155.22512817382812,156.3787565553418,155.16394414231178,155.90682070282827,6461700
2021-08-24,153.28494262695312,154.8755676297717,153.18880580441282,154.68329398469106,5734800
2021-08-25,152.27114868164062,153.73067084038075,151.97400333246026,153.5471453805737,5700300
2021-08-26,151.45840454101562,152.6994354315655,151.23991290530603,152.0264774595921,5031600
2021-08-27,151.13502502441406,152.31488516944094,150.9777174507683,152.31488516944094,7046100
2021-08-30,151.7730255126953,152.31488047500278,151.00393072567533,151.01266558982948,3252700
2021-08-31,151.30979919433594,152.49839396966536,150.74171306261383,151.62442761532515,7106800
2021-09-01,151.84291076660156,151.84291076660156,150.37464043834848,151.10876893464126,5327400
2021-09-02,152.88291931152344,153.11015908561942,151.9914832822265,152.3672823922045,4544300
2021-09-03,152.9790802001953,153.13640109436543,151.90410521009971,153.0315293886984,4096900
2021-09-07,150.60189819335938,152.97033969681553,150.03381202537855,152.37604893905367,6859900
2021-09-08,150.2348175048828,151.17870280886456,149.51817199773134,149.9901079818878,4661700
2021-09-09,146.8875274658203,149.8677425156394,146.56415085550668,149.614298147665,7114600
2021-09-10,145.92616271972656,147.77896711676797,145.83876075034345,147.30703115483658,6699300
2021-09-13,144.90365600585938,146.9312514581972,144.31810002027171,146.75646081611708,6273500
2021-09-14,144.0296630859375,145.55035606281288,143.77620536601245,145.42800130219453,5259600
2021-09-15,144.57150268554688,145.04345195205974,143.60139956623416,144.20443844251872,7935300
2021-09-16,144.39674377441406,145.48046701707457,143.49655936136944,144.7725429619877,5665400
2021-09-17,143.98599243164062,144.12583028342524,142.9459700794588,143.592710142209,13419800
2021-09-20,143.16444396972656,144.35303889116793,141.73113950584164,142.87603343706027,7270800
2021-09-21,143.79368591308594,145.06093448354363,143.5402415332618,143.86360482302638,6663600
2021-09-22,143.26930236816406,145.0347181909328,143.0071231225235,144.51034636398305,5657100
2021-09-23,144.08209228515625,144.87740486030154,143.46157031201687,143.68006189844132,4697900
2021-09-24,143.64511108398438,144.77252181771536,143.2343458290148,143.98595743005825,4399300
2021-09-27,142.60511779785156,143.64514010734968,142.32545544143156,143.3305116215828,5775500
2021-09-28,142.2904815673828,143.2518500370308,141.38156228890037,142.54393931650375,7610400
2021-09-29,143.34796142578125,143.90729934451127,142.26423837388714,142.45651203366944,5124100
2021-09-30,141.1455841064453,144.55404798589333,141.0669303251511,143.88983827329244,6972300
2021-10-01,140.24542236328125,141.4951882090203,138.62857880754802,141.1718248321425,8568300
2021-10-04,139.1529083251953,140.70856719377628,137.7982579614759,139.82586607619572,8620700
2021-10-05,139.46759033203125,140.8047581507495,139.09177776297471,139.7122999109031,5129000
2021-10-06,139.75595092773438,139.79090371121393,137.94683432840736,139.7209848085877,7312600
2021-10-07,141.0057373046875,142.11567837871243,139.85210857872391,139.85210857872391,5309200
2021-10-08,140.6474151611328,141.2417192849083,140.05312437302712,140.9882748807267,4343200
2021-10-11,140.05311584472656,141.4514674214376,139.78218839396018,140.5862358830849,4101600
2021-10-12,137.81578063964844,139.99194870751947,137.50988702789223,139.8346411373618,6686400
2021-10-13,139.13543701171875,139.90453164921658,137.86818850087283,137.92937254506828,6901100
2021-10-14,139.93075561523438,140.83093990678614,139.48503756870932,139.58117440254827,4579200
2021-10-15,140.9707794189453,141.41649747082266,140.19294987606014,140.73480476293088,6918400
2021-10-18,139.9394989013672,140.6124567787468,139.1354513952568,140.05311880338004,7465500
2021-10-19,143.21688842773438,144.33556449915977,140.47263410632036,140.62120681346755,10081300
2021-10-20,143.13821411132812,143.98596257543915,142.68374785509974,143.31300472197944,6003200
2021-10-21,142.80612182617188,143.6713534684382,141.82728360631785,143.59269968341508,4524100
2021-10-22,143.08578491210938,143.38293029759433,142.42157522649546,142.50896386804843,4304300
2021-10-25,143.40042114257812,143.60142969829508,141.32912485955833,143.0857926774398,6715400
2021-10-26,144.8599395751953,145.10464911516559,143.37419927232727,143.81991736248676,6939100
2021-10-27,143.103271484375,144.86867411367325,142.72745897590517,144.79875519731445,7018800
2021-10-28,142.32545471191406,144.3792680555374,141.86225351797466,143.12950231904796,6278800
2021-10-29,142.35166931152344,142.67503265257102,140.36776160129472,141.88846812841774,8526800
2021-11-01,142.47401428222656,143.3130146054815,139.31024666787482,142.59636905168747,5846400
2021-11-02,144.72007751464844,145.93489014744034,142.43902492091198,143.06828172854048,8450600
2021-11-03,144.25689697265625,144.87741900638449,142.8323274226577,144.23941391004814,6717800
2021-11-04,143.8548583984375,144.19570472221022,142.16809650390348,144.15200374005119,8224400
2021-11-05,142.8323211669922,143.85487358190528,141.75734623788958,142.00205576100774,6215900
2021-11-08,142.34292602539062,143.47908519391027,141.59131426797032,143.05083678870034,5578800
2021-11-09,142.02828979492188,142.972175206435,141.60005474872867,142.11569177837822,6112800
2021-11-10,143.56643676757812,144.06459058562882,141.88842320121478,142.04573072196771,6225100
2021-11-11,142.50894165039062,143.1644163703592,142.01078779776154,142.88475409105294,4118800
2021-11-12,144.21319580078125,146.4942487163075,143.86361456307975,146.328192960915,18995200
2021-11-15,142.91099548339844,144.60649250454352,142.64880288521744,144.20446207591004,7496200
2021-11-16,142.16810607910156,143.63637649739755,142.1244050939992,142.61382412154174,7594700
2021-11-17,142.70123291015625,143.20813502309372,141.39901817162715,142.34290348513113,5414500
2021-11-18,141.93215942382812,143.74127654569688,141.69619806193558,142.84982694931207,6358700
2021-11-19,142.3604278564453,142.62262052000054,141.39032433626195,142.4915175203865,7620700
2021-11-22,140.48663330078125,143.0729266807561,140.44264607141082,141.65662380234215,7634500
2021-11-23,141.35752868652344,141.6302307097725,139.6773158957094,140.32829197473626,7734000
2021-11-24,140.961669921875,141.29594332501472,140.20513523632073,140.8736954656176,5230900
2021-11-26,140.04681396484375,141.7710143473101,139.57178669892053,141.27838950175408,8523100
2021-11-29,140.53062438964844,141.12001569494925,139.36063385595523,140.3107016597742,9188500
2021-11-30,137.17019653320312,139.87085405774405,137.09983307297708,139.43980068150603,14981700
2021-12-01,139.0615692138672,140.82095139508056,137.45173290729446,138.0059425897433,9835800
2021-12-02,138.1906280517578,140.1259451761889,137.89153639370377,138.34017388078485,11334700
2021-12-03,140.2051239013672,140.46022832706169,138.63046985357866,138.91197735242974,8750500
2021-12-06,143.33688354492188,143.84710604196414,140.60104342812244,140.91773279100997,9692000
2021-12-07,143.70632934570312,144.50685141649333,142.87062553931582,144.26933107639752,8311300
2021-12-08,144.56842041015625,144.77075901129672,143.07294834622755,143.8030935106853,6216400
2021-12-09,145.9407196044922,146.0110964895033,143.82067466923738,144.42765013429894,8574200
2021-12-10,145.58006286621094,146.63568934131897,144.8411122529183,145.65043975428733,6572200
2021-12-13,148.1839599609375,148.84372827191498,144.0934018020854,144.9291056447194,11142300
2021-12-14,149.80258178710938,150.40077867624302,147.0491579505265,148.07839485994197,10482400
2021-12-15,150.55029296875,150.6910467276173,149.03722361846974,149.41549766754844,8552200
2021-12-16,152.19534301757812,152.63518854052438,150.28641505875376,150.65588368726623,8998600
2021-12-17,147.9904327392578,150.23364777046578,147.4890157829292,149.2308004347873,16726200
2021-12-20,147.5681610107422,148.23672131924917,146.51253452567153,147.62094032154286,7954500
2021-12-21,147.09312438964844,147.87604877019874,146.011094895312,147.8408536165683,7954200
2021-12-22,147.7264862060547,147.9376168540726,146.13424782676276,146.96115941939385,4178200
2021-12-23,148.0080108642578,148.6237918801293,147.2250864105742,147.68252948937277,3501500
2021-12-27,149.2571563720703,149.415507717201,148.40385510819323,148.79092125960364,3704800
2021-12-28,149.85537719726562,150.11048169812312,149.1868034020165,149.3627389291272,3187000
2021-12-29,150.91099548339844,151.29806167556697,149.46830276360092,149.5474717329937,3662000
2021-12-30,151.5795440673828,152.08097434736854,151.08691928754888,151.4124006407209,4231800
2021-12-31,150.48873901367188,151.90502857358248,150.45354385837118,151.77308029875192,4409500
2022-01-03,150.9021759033203,150.9549686343428,148.75574131404653,149.73219878117882,6012200
2022-01-04,150.4975128173828,151.56193123315634,150.07526496617612,150.47991524186918,6748400
2022-01-05,151.50035095214844,152.59996445434263,150.97253110188865,151.30681790192094,7016100
2022-01-06,150.98138427734375,151.74671122117962,150.25123907056053,151.4388139741313,7301600
2022-01-07,153.0222625732422,153.33015982425704,150.54154067694324,150.83184034769474,6986000
2022-01-10,152.2657012939453,152.79352122615046,151.44759516434766,152.79352122615046,7698400
2022-01-11,150.6470947265625,152.52963306680866,149.64424745041308,152.17776201037813,8341100
2022-01-12,149.36270141601562,149.61781927581941,148.08715238604742,149.20436350828933,8116200
2022-01-13,148.4566192626953,149.91690925832262,148.19272275277683,148.66774989364689,6159400
2022-01-14,147.64732360839844,148.35987111951098,147.04033471433414,148.3422869653486,5847700
2022-01-18,146.99636840820312,147.5417725214796,146.03749503667564,146.99636840820312,7815600
2022-01-19,146.53892517089844,148.42146333261311,146.31021034821092,147.0843292835482,5926500
2022-01-20,145.36892700195312,147.66492087911652,145.08741945971747,147.16349060314113,6011300
2022-01-21,145.03466796875,147.77931333989335,144.68279689648543,146.19586666866084,10550300
2022-01-24,143.36322021484375,144.41884655993414,139.2198703671679,144.2693007248229,14054600
2022-01-25,147.4625701904297,148.14872792705282,142.140438270814,142.82659600743713,14081200
2022-01-26,148.1223602294922,148.86129737490376,146.23101671269066,147.38340966106256,9963200
2022-01-27,150.06646728515625,151.22766571524286,148.66776197683927,149.01084089063434,9066700
2022-01-28,151.12210083007812,151.16608806172653,148.93167897798352,150.30399469809544,9783100
2022-01-31,151.56195068359375,151.85225031324632,150.26881731225984,150.86700072631803,8054800
2022-02-01,150.3216094970703,151.2892615891026,149.04604674822315,151.07814432983304,8154700
2022-02-02,151.98422241210938,152.17775551178767,149.23957728168094,149.23957728168094,7382800
2022-02-03,151.9754180908203,152.7319529164299,150.46234843960116,151.5355725741408,6240400
2022-02-04,150.98138427734375,152.16895918091453,149.6530421565005,150.427174601865,6392200
2022-02-07,150.47994995117188,151.07814684945893,149.55627165740262,150.78784719010173,6065700
2022-02-08,150.87576293945312,151.350803484135,149.96968249731933,150.4447230420012,6296100
2022-02-09,150.8582000732422,151.5179682604876,150.64706942103712,151.36842241547416,5387500
2022-02-10,149.03726196289062,150.6207085999949,148.93170332809058,150.61191652143515,10355300
2022-02-11,147.5330047607422,149.6794398344905,147.3834454569487,148.77335904785727,13125300
2022-02-14,145.6768341064453,147.76169746873163,144.10217970888024,147.53298264237316,8967600
2022-02-15,147.1811065673828,147.87607000971127,146.03750552446436,146.1430775775009,6631400
2022-02-16,147.09312438964844,147.64732054065536,145.77358801188825,146.4597458544821,8482400
2022-02-17,146.19586181640625,147.3042677379704,145.0786503933641,147.09315047082706,6227600
2022-02-18,144.62879943847656,146.39947523301757,144.25695914272507,146.06304250911583,6423200
2022-02-22,142.66331481933594,144.96519821689708,142.04358113820211,144.8146924307061,6868900
2022-02-23,142.7341766357422,143.9913548266244,142.4066059372486,142.99091868147258,8016900
2022-02-24,140.00732421875,141.7691513678195,137.86480828631042,141.45927772293152,12883400
2022-02-25,146.9661102294922,147.84259972609553,141.38847804304174,141.65408214890815,11340400
2022-02-28,145.70005798339844,146.24010110873286,143.76116591014204,144.19497281530363,9373500
2022-03-01,145.1953887939453,145.85939209635666,143.7877050350369,144.34545862281882,8737800
2022-03-02,147.00149536132812,148.4091928547325,145.23081960481923,145.55840380601845,6793300
2022-03-03,149.16172790527344,149.92311905135986,147.24940827881971,147.58582749975247,7333700
2022-03-04,150.0470733642578,150.3835061112931,147.71864372057593,148.41805476347093,6302500
2022-03-07,152.4640655517578,153.26971287866192,148.17017077407826,149.0023906698913,11663400
2022-03-08,149.37420654296875,153.26968776822972,149.18827964618328,152.3135212472983,11100300
2022-03-09,149.9407958984375,150.71103538727036,148.63934837712455,150.51626000930642,7248200
2022-03-10,150.20643615722656,150.64024309621433,148.8076006094137,149.23255903242497,6171400
2022-03-11,149.93197631835938,151.8000397971973,149.63981319503205,149.7372009028078,5188000
2022-03-14,152.00369262695312,154.15505761339872,150.81734287699908,151.10949254668532,7729500
2022-03-15,155.9434051513672,156.27983785038654,152.7650455774401,153.4556080055027,10554400
2022-03-16,154.5091552734375,156.66051962402184,152.7738872567287,155.34137495955383,9603300
2022-03-17,156.52772521972656,156.56313278756807,154.22584154373158,155.12004136462585,7472100
2022-03-18,154.7924346923828,156.70476729822556,153.74774272813474,156.70476729822556,13809500
2022-03-21,155.66896057128906,156.8464615690831,154.33210524000515,154.6331168760531,7574900
2022-03-22,154.93414306640625,156.14705174918686,153.9691279317971,155.66897519462344,8442100
2022-03-23,154.34982299804688,155.41222589153094,154.1284884990216,155.13777327420934,5254200
2022-03-24,155.1466064453125,155.41219698739872,154.1107628036266,154.9341205024603,5012300
2022-03-25,156.63400268554688,157.32456526838413,155.12893073600893,155.54504069094756,4809500
2022-03-28,157.43963623046875,157.74949638179515,156.12933995555915,156.39493051121494,5604200
2022-03-29,157.3599853515625,158.82963620537828,156.52776544699066,158.13907362694337,5933400
2022-03-30,158.99781799316406,159.23686299035504,157.3068194919838,157.97968489012388,6277600
2022-03-31,156.90841674804688,159.5467331562658,156.68708229489192,158.99781452619706,11490400
2022-04-01,157.75833129882812,157.97080370684364,155.4653098344502,156.74904683320972,6525600
2022-04-04,156.23558044433594,157.75836271453855,155.39451214036205,157.75836271453855,6860600
2022-04-05,157.24485778808594,159.05094107767695,156.07620532897485,156.23557316848257,7446100
2022-04-06,161.33514404296875,161.6627282975106,158.1390732416662,158.8207873015015,10330900
2022-04-07,160.91900634765625,161.97256057416223,159.56444048762967,160.8393291815803,7385200
2022-04-08,161.23773193359375,162.18504995871422,159.74150874053225,160.5383209457071,7144500
2022-04-11,159.2191619873047,163.0792357060565,159.00668954079433,162.01683294595261,5932000
2022-04-12,159.27224731445312,160.07790786612574,157.76717592167674,158.65251362439005,5957500
2022-04-13,159.94512939453125,160.1044837133308,158.6879513458872,159.27226402400157,5643100
2022-04-14,159.27224731445312,160.6002538685231,159.12174152609361,159.36078648839697,6188200
2022-04-18,157.2891387939453,159.70610754349258,156.4746295251026,159.12178127154522,6318700
