Date,Open,Close,High,Low,Volume
2020-04-16,19.032350775924918,18.405099868774414,19.083905218446365,18.121547976577187,89213300
2020-04-17,19.195611395773962,20.003305435180664,20.106414336193858,19.16983335107745,92800300
2020-04-20,19.393238870129505,19.333091735839844,19.8744175833333,19.05813247115196,74446300
2020-04-21,18.817542000556035,18.59413719177246,19.22138984827062,18.4738429250761,78871300
2020-04-22,19.040943086068406,18.731613159179688,19.1010902076554,18.688651397727874,49669500
2020-04-23,18.869096069401383,18.791765213012695,19.238573182629988,18.77457984986568,50614800
2020-04-24,18.997983136957405,19.058130264282227,19.16123915715726,18.619913372347575,47633500
2020-04-27,19.350276058448465,20.166561126708984,20.321226114495676,19.290128927395063,66916700
2020-04-28,21.008627101035884,20.527446746826172,21.317955455728985,20.49307765803205,65504900
2020-04-29,21.40388069516357,21.292179107666016,21.575731056268346,21.060181611840516,73493900
2020-04-30,20.802402322796766,20.6649227142334,20.948474611756122,20.493074022972294,55244100
2020-05-01,20.089231056210743,19.831457138061523,20.157970876976307,19.599459628395266,51772600
2020-05-04,19.5049431838887,19.70256996154785,19.754124416831417,19.272945676782783,45886100
2020-05-05,20.17515702521811,19.47057342529297,20.209527756378684,19.43620433301906,45691900
2020-05-06,19.76271576401003,19.204204559326172,19.831455579372868,19.10109401683868,53874600
2020-05-07,19.470569621646938,19.625234603881836,20.08063686947499,19.427607854975623,51884300
2020-05-08,20.1665639028241,20.25248908996582,20.295452502979995,19.97752980222162,45181000
2020-05-11,19.857234911152137,19.401832580566406,19.86582759348997,19.384647215890737,68951800
2020-05-12,19.513532437436453,18.791765213012695,19.60805029585859,18.77457984986568,69588700
2020-05-13,18.611321529834168,17.93251609802246,18.688654022417147,17.80362751779324,112113400
2020-05-14,17.43414870256836,18.654279708862305,18.723021145833744,17.270891067533316,88359100
2020-05-15,18.38792007066636,18.422290802001953,18.645695639023277,18.241847740263445,64484000
2020-05-18,19.264352994421092,19.70256996154785,19.814271554476672,18.96361566730823,86589400
2020-05-19,19.470574447168335,19.083911895751953,19.76271912181921,19.066728168156477,62179000
2020-05-20,19.48775985936587,19.685386657714844,19.76271916817953,19.453389126320786,59789500
2020-05-21,19.59945964150159,19.67679214477539,19.994714840332854,19.573683233001393,57726000
2020-05-22,19.702570943966855,19.47057342529297,19.719756309547144,19.298723047263422,48107000
2020-05-26,20.40715038115942,20.862552642822266,21.137511880472914,20.36418861485888,119485500
2020-05-27,22.40060710498949,22.323274612426758,22.486532278824345,21.455433470578825,117672700
2020-05-28,22.409204617652804,21.36092185974121,22.460759077514233,21.30077471675509,84340800
2020-05-29,20.982852527478283,20.725078582763672,21.40388417791843,20.67352248271133,113811100
2020-06-01,20.862554772339493,21.146106719970703,21.369511533087184,20.664926366079897,58375500
2020-06-02,21.446837902780356,21.34372901916504,21.81631495332192,21.1031388925857,71118100
2020-06-03,21.910835670428646,22.331867218017578,22.460754158889884,21.81631781564198,86744600
2020-06-04,22.2453429568623,23.171152114868164,23.21441350015017,22.124209757819838,94545300
2020-06-05,25.04873068555246,24.321928024291992,25.100644689837797,24.12292131561806,118767900
2020-06-08,24.737236832379082,24.6939754486084,25.005461042452534,24.34787777717891,79598500
2020-06-09,23.984478524304492,24.417098999023438,24.693977489109123,23.837387496887406,77773400
2020-06-10,24.200790645792523,23.015411376953125,24.313272902153685,22.937539553415792,90415300
2020-06-11,21.61371775885409,20.705215454101562,22.22803966946042,20.488905224368477,149875500
2020-06-12,21.65698216418499,21.440671920776367,21.674285729417374,20.80039379832479,73729700
2020-06-15,20.5581245864445,21.76080894470215,21.778114159286773,20.497557985714415,76538900
2020-06-16,22.652006028975006,22.323213577270508,22.70392001860141,21.50988835529828,96796500
2020-06-17,22.409743871596877,21.631027221679688,22.409743871596877,21.56180800058297,58349500
2020-06-18,21.37145398203607,21.66563606262207,22.054993533762637,21.26762433287548,53419000
2020-06-19,22.011730150071966,21.847333908081055,22.054991537288245,21.18975059043355,127563600
2020-06-22,21.53584654267394,21.30223274230957,21.656981396906126,21.293580134841832,55484300
2020-06-23,21.639679915051765,21.44932746887207,21.985776021885943,21.42336964199085,46108300
2020-06-24,21.233010254315342,20.601383209228516,21.233010254315342,20.488902630148214,75437100
2020-06-25,20.506211279105088,21.388755798339844,21.432018836248897,20.376423815694075,65031900
2020-06-26,20.843655749883915,20.03032875061035,20.860960965899917,19.9178481471388,118139200
2020-06-29,20.25528509937145,20.237979888916016,20.627338872584737,19.987060938575052,66269200
2020-06-30,20.073592803938205,20.549474716186523,20.687913150670266,19.98706836980679,61716200
2020-07-01,20.791739429379785,20.125503540039062,20.8263482072292,20.099545718914964,57379900
2020-07-02,20.62734637057671,20.151464462280273,20.757132195537892,20.09089620366984,56000200
2020-07-06,20.6100360706993,20.47159767150879,20.834998881962857,20.298548847362703,59589000
2020-07-07,20.229335119489747,19.909196853637695,20.237987728069037,19.81401980958184,60645800
2020-07-08,19.926497764921283,19.987064361572266,20.064936171642387,19.640968344769504,52922600
2020-07-09,19.848625279667363,19.701534271240234,20.038977669854734,19.372741828725044,79385900
2020-07-10,19.649620011542424,20.7830867767334,20.80904294748449,19.62366384079133,81142900
2020-07-13,21.085921313574037,20.930177688598633,21.207054510636667,20.644648259582407,73598100
2020-07-14,20.670604977673364,20.88691520690918,20.895567814116543,20.289900162445907,67423100
2020-07-15,21.423363866225937,21.28492546081543,21.51854088881415,21.00804864999441,57384400
2020-07-16,20.549471824643167,20.705215454101562,20.956134462427578,20.367772023819096,78067100
2020-07-17,20.66194772172529,20.09088897705078,20.74847212401567,20.073585416845273,66659100
2020-07-20,20.064938448586798,20.402381896972656,20.506211538953938,19.995719237371336,61114000
2020-07-21,20.514862771108195,21.12918472290039,21.181098719428288,20.49755920580969,75499300
2020-07-22,20.97344142081228,21.034008026123047,21.051313242016473,20.739825957199685,52193700
2020-07-23,21.215707938450247,21.233013153076172,21.319535925573597,20.860959290199293,61047600
2020-07-24,21.250318593075967,21.068618774414062,21.483934060198056,20.999399560116732,50217600
2020-07-27,20.956134414252,20.88691520690918,20.999397450288807,20.661952370466004,54721300
2020-07-28,20.878265720279355,21.077272415161133,21.250319634224702,20.83500432809254,48406500
2020-07-29,21.07727198554651,21.864641189575195,21.881946406223722,20.930180944666628,71393500
2020-07-30,21.38875269556354,21.492582321166992,21.587759340443835,21.06861451305839,61755900
2020-07-31,21.570459927420437,21.527196884155273,21.5877651447265,21.163795572309674,61955800
2020-08-03,21.656978283782525,21.62236785888672,21.89924465678959,21.362796273431748,58284000
2020-08-04,21.59641210512457,21.63967514038086,21.6829365253211,21.509889335244093,37985300
2020-08-05,21.907901108519287,21.968467712402344,22.141516566624944,21.847334504636233,51322600
2020-08-06,22.020383736169936,22.037687301635742,22.210736158823472,21.87329270265523,51999700
2020-08-07,21.92520431840341,22.591440200805664,22.66065940609966,21.855985113109412,63354500
2020-08-10,22.764494156222252,22.980804443359375,23.197114730496498,22.677969711304097,64051100
2020-08-11,23.603769316614528,23.292282104492188,24.010431893306375,23.17114892214054,81441000
2020-08-12,23.776828173309752,23.127897262573242,23.854700014623468,22.851020338042996,61971300
2020-08-13,22.92023600627606,22.799102783203125,23.07597966469348,22.617401298277336,55955500
2020-08-14,22.54817874048985,22.90292739868164,23.067323641602467,22.42704553534616,50931900
2020-08-17,22.764489108212334,22.409740447998047,22.851013533943757,22.357826452685657,57518700
2020-08-18,22.38378549742878,22.089603424072266,22.48761349372152,22.029035167532545,45850100
2020-08-19,22.202082830310033,22.063644409179688,22.565484098356226,21.968467375784016,59856000
2020-08-20,21.769460453831663,21.717546463012695,21.91655146974874,21.648327258482073,49403700
2020-08-21,21.613719940185547,21.613719940185547,22.003079053127006,21.544500725697763,55010700
2020-08-24,21.82138013323108,22.228044509887695,22.23669711899916,21.66563812017405,54579500
2020-08-25,22.530870111773904,22.496259689331055,22.660655895303044,22.262644288789136,57304700
2020-08-26,22.444353051161414,22.11556053161621,22.444353051161414,22.098256965047764,39478000
2020-08-27,22.054987785299264,22.539522171020508,22.686613172975367,22.011726405442598,52934800
2020-08-28,22.84236091249539,22.755836486816406,22.902927515375833,22.487612252496096,46466400
2020-08-31,22.574135924134065,22.27130126953125,22.61739731037043,22.22803988329489,49416200
2020-09-01,22.132863563970904,22.245344161987305,22.409740405533874,21.977119928012698,46109200
2020-09-02,22.089595415948068,22.51356315612793,22.634696324660563,22.054984996186946,57300900
2020-09-03,22.827226557688853,22.356740951538086,23.193159252979846,22.182486654042513,86192500
2020-09-04,22.87950128043995,23.123456954956055,23.315135345196662,22.478717076721495,99621400
2020-09-08,22.774947939114888,22.19991111755371,22.931776465324674,22.121496854448818,74978600
2020-09-09,22.339313544983796,22.226049423217773,22.409014926488737,21.98209375704447,53822700
2020-09-10,22.391590213000285,21.90367889404297,22.557129950899256,21.851403274801818,56609600
2020-09-11,21.97338287366666,22.21733856201172,22.287039949851426,21.8601187416067,47708300
2020-09-14,22.365456381300127,22.435157775878906,22.64426195961525,22.25219223828923,47802400
2020-09-15,22.45258075777709,22.025659561157227,22.504856381780385,21.94724529424622,63820200
2020-09-16,22.025662573015396,22.304468154907227,22.574560854638396,21.825269606944833,64598600
2020-09-17,21.894972657339352,22.086652755737305,22.199916908762248,21.86883567069416,48862000
2020-09-18,21.9123945553983,21.964670181274414,22.287040141436844,21.86883181080357,94055800
2020-09-21,21.407060092771097,21.31993293762207,21.590027284765277,20.93657611386598,75218600
2020-09-22,21.145680376176216,20.85816192626953,21.433198826082904,20.744896125565894,68665300
2020-09-23,20.997564838425177,20.26569938659668,21.136967623362768,20.26569938659668,59950300
2020-09-24,20.370245669805907,20.33539581298828,20.753604065671034,19.99560181541003,53570700
2020-09-25,20.283121839125123,20.466087341308594,20.51836296167358,20.152430295494636,42111300
2020-09-28,20.80588813839003,20.988855361938477,21.180533806873115,20.727475513226466,47996900
2020-09-29,20.893008455210502,20.71004295349121,20.901721335551233,20.500938810749734,45695200
2020-09-30,20.718762630027726,20.988855361938477,21.189246690071855,20.710049746828986,56226100
2020-10-01,21.14567805802906,20.997562408447266,21.26765506528039,20.788458255239803,44782200
2020-10-02,20.59678210420903,21.09340476989746,21.285084859680644,20.535793589027982,51682100
2020-10-05,21.36349541133532,21.45062255859375,21.52903516313301,21.241516740448677,44396800
2020-10-06,21.712004013596122,21.232807159423828,21.947246830798772,21.154392887022944,67541100
2020-10-07,21.459333689968727,21.67715072631836,21.877543662737224,21.433196709166516,47648000
2020-10-08,21.738145351780375,21.990812301635742,22.043087935776086,21.616166656369646,52080600
2020-10-09,22.07793975874366,22.095365524291992,22.2086296767312,21.816559922768587,44511500
2020-10-12,22.043083659097785,22.37416648864746,22.504856379548805,21.990808035099672,48362900
2020-10-13,22.33931390827841,21.738140106201172,22.374165430503666,21.642300081893765,61186900
2020-10-14,21.215382581730445,20.579357147216797,21.42448676587963,20.553218501018524,127409500
2020-10-15,20.55321839800011,21.041128158569336,21.084692568681437,20.457378357565815,66832400
2020-10-16,21.084691304025824,21.11954116821289,21.215381202898715,20.85816137046711,58357700
2020-10-19,21.171814551462944,20.666479110717773,21.189240312615684,20.64034213080071,51377900
2020-10-20,20.8145926609291,21.03240966796875,21.328640930487623,20.80587978123009,62476400
2020-10-21,21.10211806088377,20.954002380371094,21.206670990227252,20.919152511798224,41564900
2020-10-22,20.953998578164367,21.668439865112305,21.703289727361494,20.910435834899847,55402000
2020-10-23,21.99080756274092,21.694576263427734,22.008233324303365,21.529034852208696,51007400
2020-10-26,21.31993595170682,21.38092613220215,21.415776002101268,21.04113034526388,59450200
2020-10-27,21.163101599483884,20.779743194580078,21.250227074488095,20.744891675128862,55009300
2020-10-28,20.39638998820782,20.448665618896484,20.61420705485832,20.143723055035654,81942500
2020-10-29,20.352824558213754,20.509653091430664,20.692618605642316,20.143720401195242,57490400
2020-10-30,20.466090198764483,20.649057388305664,20.771034406791625,20.248273144718272,66453400
2020-11-02,20.814593566132586,20.980134963989258,21.136963481768003,20.448660911919497,59756400
2020-11-03,21.415775704112942,21.511615753173828,21.729432837903133,21.35478718627873,65106200
2020-11-04,20.8145935324031,20.631628036499023,21.032410548562403,20.274408262942725,88845500
2020-11-05,20.82330853689375,21.441909790039062,21.598738323563566,20.78845867489504,74722600
2020-11-06,21.720715634624536,21.18052864074707,21.746852616033156,21.11082725397051,55454500
2020-11-09,23.175734213256902,24.186405181884766,24.630752158717875,22.914352758866265,178378800
2020-11-10,23.95116184067603,24.09927749633789,24.186404645870542,23.681069172755752,77694600
2020-11-11,24.17769061033342,23.820470809936523,24.19511637177036,23.62879241956641,48360900
2020-11-12,23.384834543428813,23.2541446685791,23.437110161006313,22.92306187969379,67912600
2020-11-13,23.419689481476208,23.524242401123047,23.707207933239662,23.315138223641647,52421000
2020-11-16,24.273532953214335,24.029577255249023,24.395509971290874,23.681070302307315,57396700
2020-11-17,23.74205914664043,24.00343894958496,24.047003357950555,23.53295497192235,46402300
2020-11-18,24.073136984607757,23.506813049316406,24.334518412919785,23.489387288399865,54416700
2020-11-19,23.463250308837083,23.506813049316406,23.532951690691217,23.219294641441596,46423000
2020-11-20,23.29771129093897,23.358699798583984,23.480678475686208,23.201871257889838,40538000
2020-11-23,23.620082516436465,23.864036560058594,23.977302361865114,23.576518107352307,45421200
2020-11-24,24.334520575599143,25.249351501464844,25.258064382697455,24.325807694366535,80387800
2020-11-25,25.014111909088975,25.292919158935547,25.301632041288165,24.81372060041595,57249900
2020-11-27,25.240634695566577,25.258060455322266,25.353900472166632,25.10123194114491,25971600
2020-11-30,25.022821830704633,24.534912109375,25.144800507396184,24.482636483257018,63567900
2020-12-01,25.040247773185325,24.996685028076172,25.301629229276852,24.97925926530763,50255100
2020-12-02,24.99668534367522,25.319053649902344,25.42360656602144,24.857282563391237,45257500
2020-12-03,25.37165372845416,25.345352172851562,25.51192534732881,25.099876003736124,54013700
2020-12-04,25.599598126500542,25.67850112915039,25.80123839008581,25.424257749018714,66188200
2020-12-07,25.336581602417347,25.503154754638672,25.555756186646164,25.15247575430644,42197800
2020-12-08,25.30152351307411,25.362892150878906,25.55576525143256,25.222620500990804,33869100
2020-12-09,25.643423878972367,25.24890899658203,25.643423878972367,25.20507475283609,54886300
2020-12-10,25.099874415798062,25.52069091796875,25.53822361509168,24.959602805797665,58859600
2020-12-11,25.14371482671263,25.047277450561523,25.20508345801977,24.810568439374155,40538400
2020-12-14,25.354122399580987,24.740432739257812,25.389189472421563,24.670296921406862,40267100
2020-12-15,24.854399014127708,25.108640670776367,25.266446644226292,24.766728843081147,43672700
2020-12-16,25.248913500508078,25.17877769470215,25.26644787000194,24.933303210466146,42463200
2020-12-17,25.170014402559257,25.275218963623047,25.35412196637845,25.01221006921822,43182700
2020-12-18,25.32781797499568,25.134944915771484,25.51192552112889,25.047274735335172,82817200
2020-12-21,25.511926798255082,26.073013305664062,26.29218793164191,25.187547616053205,93397400
2020-12-22,26.108081743898534,25.608362197875977,26.108081743898534,25.573295127656834,39054300
2020-12-23,25.766168623312367,26.344789505004883,26.60780006079129,25.713567181022967,52537200
2020-12-24,26.53766790040467,26.26589012145996,26.53766790040467,26.07301702506656,22632300
2020-12-28,26.502592890851137,26.4149227142334,26.783136118292266,26.292185470270287,32861200
2020-12-29,26.449990695392152,26.30971908569336,26.52012650024155,26.239583280843963,33291900
2020-12-30,26.300951116778727,26.283416748046875,26.493824156320773,26.24834968275261,26370100
2020-12-31,26.309720248946284,26.572729110717773,26.64286491866814,26.213282885950942,28716000
2021-01-04,26.704234180672305,26.327255249023438,26.800671545975526,26.081779079237787,51483900
2021-01-05,26.449991432762072,26.528894424438477,26.774370584339465,26.222049642604624,48507000
2021-01-06,27.96668337081751,28.18585968017578,28.597905723939245,27.493267024018653,107002800
2021-01-07,29.20282643185717,28.808311462402344,29.474600809662256,28.790777092166664,74358500
2021-01-08,28.86091288545442,28.519001007080078,28.931050370423186,28.15078924401213,44641400
2021-01-11,28.133256036172696,28.992420196533203,29.045023312435088,27.966682846822884,51868200
2021-01-12,29.29926494153307,29.509674072265625,29.78145183605774,29.106393528062878,68166200
2021-01-13,29.30802972154834,29.33432960510254,29.527204336071232,29.009952112023637,43172800
2021-01-14,29.351862646677272,29.798980712890625,30.132123703958115,29.29925953761127,48483500
2021-01-15,29.18529529474301,28.939817428588867,29.483372933091974,28.66804302067685,57684300
2021-01-19,28.492704959071453,28.729413986206055,29.457072096873333,28.229696043701832,78130200
2021-01-20,28.72064018557446,28.352428436279297,28.746943413623566,28.194622445341587,53920000
2021-01-21,28.352428582985688,27.852710723876953,28.475165833385834,27.817641982522844,49626600
2021-01-22,27.49326431156244,27.659835815429688,27.8351761767495,27.396826945619587,45314500
2021-01-25,27.41436378147553,27.31792640686035,27.44066366751984,26.800674133838566,48078400
2021-01-26,27.528333933154972,27.12505340576172,27.554635491442703,27.098751847473988,36373000
2021-01-27,26.572731387667005,26.15191650390625,26.677935944692045,26.011644875985997,63809200
2021-01-28,26.669169286959846,26.581499099731445,26.95847973429476,26.230820022987576,51223300
2021-01-29,26.651632024723508,25.994108200073242,26.73930220244412,25.941506762308695,64019100
2021-02-01,26.186988783248516,26.26589012145996,26.336027617061124,25.923978191253955,40985300
2021-02-02,26.809441587700924,27.203956604003906,27.35299542436617,26.77437451523498,53527000
2021-02-03,27.098753833653507,27.686141967773438,27.817646424511057,27.072452273438028,49404900
2021-02-04,27.879016571216145,28.492706298828125,28.519006188299795,27.86148386895836,51751900
2021-02-05,28.834612477584486,28.37872886657715,28.852146848508532,28.33489461143668,42008800
2021-02-08,28.43133168795986,29.009952545166016,29.176524050728347,28.405031804012985,46014100
2021-02-09,28.904745213991482,28.887210845947266,28.948579461932656,28.57159890982883,35868600
2021-02-10,29.03625234144291,28.913515090942383,29.29926121313537,28.80831221113325,45031900
2021-02-11,28.9047506245315,28.825847625732422,29.20282824840142,28.536535515356007,29479900
2021-02-12,28.931048916034932,29.25542640686035,29.325563888303247,28.85214592158127,37468300
2021-02-16,29.790211235899058,30.04445457458496,30.298697913270868,29.54473675404452,52802600
2021-02-17,29.842818754223313,30.16719627380371,30.29870239099712,29.62364412179395,45455300
2021-02-18,29.860352965032504,29.974321365356445,30.37760522854864,29.825284221391534,37541700
2021-02-19,29.98309601619653,30.281173706054688,30.44774525402185,29.96556164098839,54514100
2021-02-22,30.202262708279797,30.81595230102539,30.903620809557946,30.167193967131084,56783400
2021-02-23,31.052663215250536,31.140335083007812,31.46471263286024,30.807188674209755,67440700
2021-02-24,31.333198823157066,31.894285202026367,32.0170224293617,31.210458251483114,58139500
2021-02-25,32.402771285708454,31.499773025512695,32.4641399046923,31.350732562024117,74762000
2021-02-26,31.324433343617514,30.430200576782227,31.58744219401872,30.4039006950438,70933300
2021-03-01,31.14033753997178,31.377046585083008,31.604986770556753,30.894862979563126,45901700
2021-03-02,31.254307500861124,31.14910125732422,31.508547561892314,31.122801368609924,41167400
2021-03-03,31.53484964963812,31.92936134338379,32.411548247899155,31.420877895449056,66047000
2021-03-04,31.841256190746805,32.1584358215332,32.484424503863394,31.647423447277205,96512800
2021-03-05,32.62539262438853,32.537288665771484,33.12759258259698,31.86768648085983,74292300
2021-03-08,32.93375656024433,32.71349334716797,33.242123714171285,32.44036575301131,65335500
2021-03-09,32.202489216026194,31.999847412109375,32.73993212947769,31.55051182272004,63946000
2021-03-10,32.19367367422801,32.92494583129883,33.065914160429955,32.04389293399177,53365600
2021-03-11,32.836847691380974,32.81041717529297,33.29499568229352,32.46680366139556,45834000
2021-03-12,33.40952544972954,33.427146911621094,33.638601093369466,33.10997068042383,46069600
2021-03-15,33.5064325988854,33.25973892211914,33.54167551298037,32.79278207368323,50131600
2021-03-16,32.968997640830786,33.1628303527832,33.23331619747501,32.57252652776456,50300400
2021-03-17,33.48000701622829,33.43595504760742,33.79718656781821,32.889703242619106,63796000
2021-03-18,33.92934779689387,34.30820083618164,35.215687664707126,33.85005289655573,95439700
2021-03-19,33.73551346809668,33.946964263916016,34.29057432783479,33.06591143911923,106252700
2021-03-22,33.550502101337024,33.180458068847656,33.81481734685761,32.951385752316675,54701300
2021-03-23,32.91614792110775,32.5108642578125,33.321431584403,32.40513545446931,49838000
2021-03-24,32.78398859740437,32.5108642578125,33.29500106404281,32.502051843724956,43896800
2021-03-25,32.484425345581265,33.180458068847656,33.259752978598904,32.27297449354508,47517900
2021-03-26,33.78837539740705,34.079124450683594,34.14960693087343,33.5504940859352,66846000
2021-03-29,33.52407142588425,33.75314712524414,34.03508386218629,33.35667253862204,45680000
2021-03-30,34.0350809474648,34.35226058959961,34.766353245986075,34.0350809474648,56705900
2021-03-31,34.026262965596224,34.08793640136719,34.352254967185814,33.885294632269705,49270000
2021-04-01,34.21129452992711,34.792789459228516,34.81921997753055,34.114378148218385,65587000
2021-04-05,35.24211778577714,35.0659065246582,35.4888115347735,34.88969526353927,50328500
2021-04-06,34.82801818924651,34.96898651123047,35.37427337776553,34.76634475843789,42590100
2021-04-07,35.0394734140684,35.28616714477539,35.37427444927789,34.8808836269139,43136400
2021-04-08,35.06591005025107,34.977806091308594,35.10996202972231,34.55490103867363,45285900
2021-04-09,35.162817232573936,35.23330307006836,35.40070189269304,34.81039476700124,45872900
2021-04-12,35.23330947161803,35.29498291015625,35.57691958945967,35.10995923359124,45544600
2021-04-13,35.074726703083186,34.643009185791016,35.08353575566217,34.53728375008822,46770400
2021-04-14,34.34344918677335,35.13639831542969,35.53287287975785,34.29058479121265,52023800
2021-04-15,35.00423677986002,34.131996154785156,35.10115315174625,33.52406740784447,118128900
2021-04-16,34.634185777752755,34.49321746826172,34.731098759756286,34.281763323550365,60633400
2021-04-19,34.704677924253836,34.51084518432617,34.739920851686236,34.38749829926331,42321100
2021-04-20,34.36106218076455,33.55049514770508,34.36106218076455,33.38309295017541,50834100
2021-04-21,33.25974607338406,34.1143684387207,34.16722946027967,32.96018796106657,37851800
2021-04-22,34.14080558528951,33.79719543457031,34.15842704955084,33.62979320456306,48093400
2021-04-23,33.76195101009906,34.519657135009766,34.66062548190358,33.67384705364686,48674100
2021-04-26,34.66942947103695,34.722293853759766,35.10995591087706,34.60775603833533,34699800
2021-04-27,34.95137461144266,35.13639831542969,35.17163788485266,34.81040625089829,34304800
2021-04-28,35.18043930595221,35.2685432434082,35.43594542990428,35.136387337224214,34084400
2021-04-29,35.72669807436964,36.220088958740234,36.237710421855304,35.64740317082705,44008700
2021-04-30,35.98219971548954,35.70907211303711,36.0350640981755,35.65621109130116,39203400
2021-05-03,36.00863990943063,35.73551559448242,36.16722973918484,35.612165335045106,41940500
2021-05-04,35.453577707262525,36.12317657470703,36.19366243493845,35.04829073283344,53880000
2021-05-05,36.2993827631124,36.46678161621094,36.616562367678334,35.911717308220545,37471100
2021-05-06,36.546074042399376,37.013031005859375,37.05708633980475,36.33462322764206,39044400
2021-05-07,36.23771013398,37.16281509399414,37.22448853393172,36.220088671004916,39249200
2021-05-10,37.44474948415404,37.048274993896484,37.83241156298909,37.03065353200168,41271500
2021-05-11,36.60774856372343,36.625370025634766,37.30378118494526,36.42272825507971,42964700
2021-05-12,37.3390293197087,36.28176498413086,37.49761913809291,36.158418094487736,47533000
2021-05-13,35.99982308321453,36.86325454711914,37.08351777855246,35.92933723589978,42026100
2021-05-14,37.057092078263125,37.321407318115234,37.427132741865954,36.9337418294449,30932600
2021-05-17,37.21567398251864,37.65620040893555,37.75311339954934,37.14518814103597,32656400
2021-05-18,37.62095671531378,37.14518737792969,37.84121992399717,37.12756591792103,37880300
2021-05-19,36.695861748096505,36.97779846191406,37.004228978537355,36.396303569546504,42672800
2021-05-20,36.91611664135286,36.88968276977539,37.118758398380244,36.52845122708311,36871100
2021-05-21,37.02185020033441,37.356651306152344,37.53285923041899,36.90731236080051,40243800
2021-05-24,37.515243670243535,37.559295654296875,37.69145160645689,37.22449452577981,31390800
2021-05-25,37.61214724925528,37.013031005859375,38.11434713549153,36.942548521256974,52657700
2021-05-26,37.02184158269786,37.03946304321289,37.22448333719582,36.70466201532716,41332800
2021-05-27,37.427130423411995,37.48880386352539,37.75311908700428,37.10995081085717,52981100
2021-05-28,37.585716411323425,37.34783172607422,37.62976838393623,37.04827360697708,38509700
2021-06-01,37.841218873416125,37.81478500366211,38.131964553112354,37.682629098691,42890700
2021-06-02,37.973369571511,37.832401275634766,38.03504299089753,37.53284322677909,34180500
2021-06-03,37.84125265766762,38.26593780517578,38.47828206647863,37.76162398156624,46981200
2021-06-04,38.25710385443144,38.28364562988281,38.389816106786895,37.89435163116875,37192600
2021-06-07,38.28364029156523,38.15092468261719,38.38981075366477,38.09784113911648,28401900
2021-06-08,37.920891547587765,37.9385871887207,38.25710197891671,37.540443700975686,41871400
2021-06-09,37.57583084069158,37.443115234375,37.8058673998625,37.25731608561025,42366300
2021-06-10,37.83240635762343,36.885711669921875,38.0093593611868,36.823778624939365,40123600
2021-06-11,36.99188777326711,37.03612518310547,37.06266695398888,36.72645656404089,31203600
2021-06-14,37.02727754878234,36.593746185302734,37.08036446833213,36.328318337750176,36050700
2021-06-15,36.522968319441624,36.62029266357422,36.77070393407876,36.18676124438183,39247900
2021-06-16,36.52296852163319,36.823787689208984,37.15115200766703,35.983263246709086,63859100
2021-06-17,37.17769641408126,35.213523864746094,37.248475612878615,35.14274466594874,80728200
2021-06-18,34.514556670106856,34.31106185913086,34.77113840463686,34.05448349969931,102774200
2021-06-21,34.61188388969376,35.16928482055664,35.19582659699339,34.532255185284775,48119400
2021-06-22,35.28430485871414,35.36393356323242,35.62051194437025,34.75344570355931,44113200
2021-06-23,35.53203730330732,35.56742858886719,35.76207390924895,35.45240859834699,32039900
2021-06-24,35.77975326534215,36.124813079833984,36.284067042164615,35.54971676411149,37161800
2021-06-25,36.51412238807154,36.823787689208984,37.0095902449901,36.133674518046305,53178800
2021-06-28,36.68223176625981,36.77070999145508,36.78840563649413,36.363716905755226,34416500
2021-06-29,36.83262730769248,36.17790222167969,37.115750757022944,36.054036134484825,38519600
2021-06-30,36.062890114730436,36.478729248046875,36.593749229089426,36.027502207185286,29159800
2021-07-01,36.77070543899079,36.75300979614258,36.8945715638295,36.461036751795234,28045100
2021-07-02,36.602600501349706,36.407955169677734,36.69107872038146,36.36371437261238,28980800
2021-07-06,36.10712922016862,35.4524040222168,36.16906227435481,35.27545099235698,47578700
2021-07-07,35.010027411738676,35.16928482055664,35.39047529112618,34.82422822648395,43499900
2021-07-08,34.16950010475197,34.31106185913086,34.718054856181304,34.04563399155775,52793100
2021-07-09,35.080801037851344,35.42585754394531,35.602810550303154,34.859610623678506,43887200
2021-07-12,35.20466839385743,35.94786834716797,36.107125721098654,35.07195279054919,42624500
2021-07-13,35.81514899215894,35.266597747802734,35.81514899215894,35.0188655810156,54338100
2021-07-14,34.60303401354197,34.38184356689453,34.992327984606064,33.43514872525134,105651700
2021-07-15,33.966007338713986,34.35530471801758,34.797685648972646,33.904074278388165,54697300
2021-07-16,34.70035622112089,33.55016326904297,34.762289272374545,33.258193652432624,60469700
2021-07-19,32.51499796818049,32.67425537109375,32.95737889291764,32.30265363926327,83251500
2021-07-20,32.612317765758036,33.3466682434082,33.72711605565884,32.39112733422153,59462900
2021-07-21,33.665186630984685,34.02793884277344,34.30221622245703,33.60325357349138,49907400
2021-07-22,33.93946979864007,33.58556365966797,33.974861087557095,33.33783138744694,52715600
2021-07-23,33.79789148138677,33.35551071166992,33.85982451913934,33.231644636164795,48659400
2021-07-26,33.32012663539622,33.735965728759766,33.8332900591298,33.32012663539622,32258000
2021-07-27,33.37321204173182,33.603248596191406,33.83328852574899,33.143172112174234,39121400
2021-07-28,33.78904927252658,33.735965728759766,34.063326624015026,33.3997553261446,43331100
2021-07-29,34.10756760342558,34.22258758544922,34.48801545734349,33.948310205269316,43039100
