Date,Open,Close,High,Low,Volume
2020-04-20,48.8466682434082,49.75733184814453,51.03799819946289,47.48066711425781,221199000
2020-04-21,48.67466735839844,45.781333923339844,50.22200012207031,44.919334411621094,303136500
2020-04-22,46.93199920654297,48.807334899902344,48.93333435058594,45.91400146484375,212482500
2020-04-23,48.50666809082031,47.04199981689453,48.93333435058594,46.87533187866211,198550500
2020-04-24,47.387332916259766,48.34333419799805,48.71533203125,46.54533386230469,198180000
2020-04-27,49.17399978637695,53.25,53.29933166503906,49.0,310221000
2020-04-28,53.042667388916016,51.27466583251953,53.66666793823242,50.44599914550781,228330000
2020-04-29,52.678001403808594,53.367332458496094,53.54666519165039,52.21066665649414,243240000
2020-04-30,57.01266860961914,52.12533187866211,57.987998962402344,50.900001525878906,427078500
2020-05-01,50.33333206176758,46.75466537475586,51.518001556396484,45.5359992980957,487977000
2020-05-04,46.733333587646484,50.74599838256836,50.79999923706055,46.53333282470703,288556500
2020-05-05,52.65266799926758,51.2140007019043,53.26133346557617,50.8120002746582,254875500
2020-05-06,51.766666412353516,52.172000885009766,52.6533317565918,50.740665435791016,166848000
2020-05-07,51.81399917602539,52.00266647338867,53.09333419799805,51.4900016784668,172915500
2020-05-08,52.917999267578125,54.62799835205078,54.93333435058594,52.46733474731445,241297500
2020-05-11,52.70066833496094,54.08599853515625,54.93333435058594,52.33333206176758,247794000
2020-05-12,55.133331298828125,53.96066665649414,56.21933364868164,53.866668701171875,238603500
2020-05-13,54.72200012207031,52.73066711425781,55.06666564941406,50.88666534423828,285982500
2020-05-14,52.0,53.55533218383789,53.557334899902344,50.93333435058594,205233000
2020-05-15,52.689998626708984,53.27799987792969,53.66999816894531,52.436668395996094,157776000
2020-05-18,55.185333251953125,54.242000579833984,55.64799880981445,53.59199905395508,174987000
2020-05-19,54.34466552734375,53.867332458496094,54.80466842651367,53.73866653442383,144547500
2020-05-20,54.70000076293945,54.37066650390625,55.06666564941406,54.119998931884766,109639500
2020-05-21,54.400001525878906,55.17333221435547,55.5,53.06666564941406,183819000
2020-05-22,54.81133270263672,54.45866775512695,55.45199966430664,54.133331298828125,149812500
2020-05-26,55.633331298828125,54.591331481933594,55.63999938964844,54.38066864013672,121345500
2020-05-27,54.7239990234375,54.68199920654297,55.180667877197266,52.33333206176758,173242500
2020-05-28,54.23400115966797,53.72066879272461,54.983333587646484,53.44599914550781,108834000
2020-05-29,53.91666793823242,55.66666793823242,55.66666793823242,53.61399841308594,176467500
2020-06-01,57.20000076293945,59.87333297729492,59.93333435058594,56.939998626708984,224092500
2020-06-02,59.64666748046875,58.770668029785156,60.57733154296875,58.06666564941406,203484000
2020-06-03,59.20800018310547,58.86399841308594,59.862667083740234,58.67333221435547,119242500
2020-06-04,59.32533264160156,57.62533187866211,59.71666717529297,57.229331970214844,133315500
2020-06-05,58.522666931152344,59.04399871826172,59.10133361816406,57.746665954589844,117178500
2020-06-08,61.266666412353516,63.327999114990234,63.33333206176758,60.61066818237305,212620500
2020-06-09,62.66733169555664,62.711334228515625,63.62933349609375,61.595333099365234,170823000
2020-06-10,66.12533569335938,68.336669921875,68.49866485595703,65.5,278451000
2020-06-11,66.01333618164062,64.85600280761719,67.9306640625,64.80000305175781,238747500
2020-06-12,65.33333587646484,62.35200119018555,65.8653335571289,60.84000015258789,251451000
2020-06-15,61.18600082397461,66.05999755859375,66.5893325805664,60.56666564941406,235458000
2020-06-16,67.4566650390625,65.47533416748047,67.52532958984375,64.15933227539062,210766500
2020-06-17,65.84733581542969,66.11933135986328,67.0,65.50466918945312,148362000
2020-06-18,66.86666870117188,66.9306640625,67.94667053222656,66.2979965209961,146278500
2020-06-19,67.51866912841797,66.72666931152344,67.73133087158203,66.0893325805664,130195500
2020-06-22,66.663330078125,66.28800201416016,67.2586669921875,66.00133514404297,95436000
2020-06-23,66.59200286865234,66.78533172607422,67.46666717529297,66.267333984375,95479500
2020-06-24,66.27400207519531,64.0566635131836,66.72533416748047,63.542667388916016,164394000
2020-06-25,63.61800003051758,65.73200225830078,65.73200225830078,62.47666549682617,138817500
2020-06-26,66.31866455078125,63.982666015625,66.33333587646484,63.65800094604492,132823500
2020-06-29,64.60066986083984,67.29000091552734,67.33333587646484,63.23466873168945,135396000
2020-06-30,67.0999984741211,71.98733520507812,72.51266479492188,66.91533660888672,253777500
2020-07-01,72.19999694824219,74.64199829101562,75.68866729736328,72.03333282470703,199903500
2020-07-02,81.43199920654297,80.57733154296875,81.86666870117188,79.04000091552734,258751500
2020-07-06,85.11266326904297,91.43866729736328,91.85266876220703,84.40266418457031,308548500
2020-07-07,93.6673355102539,92.65733337402344,95.30000305175781,89.11399841308594,322345500
2020-07-08,93.66666412353516,91.05867004394531,94.48400115966797,87.42266845703125,244669500
2020-07-09,93.1326675415039,92.9520034790039,93.90399932861328,90.08533477783203,175764000
2020-07-10,93.06666564941406,102.97666931152344,103.2613296508789,91.73400115966797,350064000
2020-07-13,110.5999984741211,99.80400085449219,119.66600036621094,98.0739974975586,584781000
2020-07-14,103.73332977294922,101.12000274658203,106.0,95.4000015258789,351271500
2020-07-15,102.86666870117188,103.06732940673828,103.33333587646484,97.13333129882812,245517000
2020-07-16,98.47733306884766,100.04266357421875,102.11399841308594,97.73332977294922,214512000
2020-07-17,100.89666748046875,100.05599975585938,102.50066375732422,99.33333587646484,139950000
2020-07-20,101.267333984375,109.53333282470703,110.0,99.19999694824219,256821000
2020-07-21,109.32866668701172,104.55733489990234,111.66666412353516,103.86666870117188,241608000
2020-07-22,106.5999984741211,106.15533447265625,108.4280014038086,104.13333129882812,212416500
2020-07-23,111.93000030517578,100.87133026123047,112.5999984741211,98.71800231933594,364927500
2020-07-24,94.40066528320312,94.46666717529297,97.66666412353516,91.10266876220703,290949000
2020-07-27,95.66666412353516,102.63999938964844,103.19599914550781,94.19999694824219,240730500
2020-07-28,100.26667022705078,98.43267059326172,104.3133316040039,98.29467010498047,237130500
2020-07-29,100.06666564941406,99.94066619873047,102.32066345214844,99.13333129882812,141403500
2020-07-30,99.19999694824219,99.16600036621094,100.8826675415039,98.06666564941406,114315000
2020-07-31,101.0,95.38400268554688,101.13666534423828,94.73200225830078,183123000
2020-08-03,96.61333465576172,99.0,100.65399932861328,96.29199981689453,132139500
2020-08-04,99.6673355102539,99.13333129882812,101.82733154296875,97.46666717529297,126225000
2020-08-05,99.53266906738281,99.00133514404297,99.98933410644531,97.88733673095703,74217000
2020-08-06,99.38866424560547,99.30533599853516,101.15399932861328,98.48400115966797,89884500
2020-08-07,99.96932983398438,96.84733581542969,99.98332977294922,94.33399963378906,133446000
2020-08-10,96.53333282470703,94.57133483886719,97.16666412353516,92.38933563232422,112834500
2020-08-11,93.06666564941406,91.6259994506836,94.66666412353516,91.0,129387000
2020-08-12,98.0,103.65066528320312,105.66666412353516,95.66666412353516,327441000
2020-08-13,107.4000015258789,108.06666564941406,110.07866668701172,104.48400115966797,306379500
2020-08-14,110.99933624267578,110.04733276367188,111.25333404541016,108.44266510009766,188664000
2020-08-17,111.80000305175781,122.3759994506836,123.05733489990234,111.52200317382812,303634500
2020-08-18,126.59933471679688,125.80599975585938,128.25999450683594,123.00733184814453,247117500
2020-08-19,124.33333587646484,125.23533630371094,127.4000015258789,122.74732971191406,183079500
2020-08-20,124.04533386230469,133.45533752441406,134.79933166503906,123.80400085449219,309177000
2020-08-21,136.3173370361328,136.6653289794922,139.69932556152344,135.00332641601562,322344000
2020-08-24,141.7519989013672,134.27999877929688,141.93333435058594,128.50132751464844,300954000
2020-08-25,131.65933227539062,134.8893280029297,135.19667053222656,131.1999969482422,159883500
2020-08-26,137.3333282470703,143.54466247558594,144.39999389648438,136.90866088867188,213591000
2020-08-27,145.36399841308594,149.25,153.0399932861328,142.8333282470703,355395000
2020-08-28,153.00799560546875,147.55999755859375,154.5659942626953,145.76800537109375,301218000
2020-08-31,148.20333862304688,166.10667419433594,166.7133331298828,146.70333862304688,355123200
2020-09-01,167.3800048828125,158.35000610351562,167.49667358398438,156.836669921875,269523300
2020-09-02,159.663330078125,149.1233367919922,159.67999267578125,135.0399932861328,288528300
2020-09-03,135.7433319091797,135.6666717529297,143.93333435058594,134.0,262788300
2020-09-04,134.27000427246094,139.44000244140625,142.6666717529297,124.00666809082031,330965700
2020-09-08,118.66666412353516,110.06999969482422,122.913330078125,109.95999908447266,346397100
2020-09-09,118.86666870117188,122.09333038330078,123.0,113.836669921875,238397400
2020-09-10,128.73666381835938,123.77999877929688,132.99667358398438,120.1866683959961,254791800
2020-09-11,127.3133316040039,124.23999786376953,127.5,120.16666412353516,182152500
2020-09-14,126.98332977294922,139.8733367919922,140.0,124.43333435058594,249061800
2020-09-15,145.52000427246094,149.9199981689453,153.97999572753906,143.56666564941406,291894600
2020-09-16,146.6233367919922,147.25332641601562,152.59666442871094,145.10333251953125,216837900
2020-09-17,138.53334045410156,141.14332580566406,145.92999267578125,136.0,230337600
2020-09-18,149.31333923339844,147.38333129882812,150.3333282470703,142.93333435058594,259220400
2020-09-21,151.0433349609375,149.79666137695312,151.89332580566406,135.69000244140625,328430400
2020-09-22,143.1999969482422,141.41000366210938,145.9199981689453,139.1999969482422,238742400
2020-09-23,135.05332946777344,126.78666687011719,137.38333129882812,125.2933349609375,285222600
2020-09-24,121.26667022705078,129.26333618164062,133.1666717529297,117.0999984741211,289683300
2020-09-25,131.1566619873047,135.77999877929688,136.2433319091797,130.43333435058594,201625500
2020-09-28,141.5399932861328,140.39999389648438,142.69332885742188,138.51666259765625,149158800
2020-09-29,138.6666717529297,139.69000244140625,142.8333282470703,137.1999969482422,150657900
2020-09-30,140.44000244140625,143.00332641601562,144.64332580566406,140.1566619873047,144436800
2020-10-01,146.9199981689453,149.3866729736328,149.6266632080078,144.80667114257812,152224500
2020-10-02,140.4633331298828,138.3633270263672,146.3766632080078,138.3333282470703,214290000
2020-10-05,141.11666870117188,141.89332580566406,144.54666137695312,139.77667236328125,134168400
2020-10-06,141.26333618164062,137.9933319091797,142.92666625976562,135.35000610351562,147438900
2020-10-07,139.9566650390625,141.76666259765625,143.3000030517578,137.9499969482422,129383100
2020-10-08,146.14666748046875,141.97332763671875,146.3333282470703,141.76666259765625,121263300
2020-10-09,143.3766632080078,144.6666717529297,144.8633270263672,142.15333557128906,86777100
2020-10-12,147.3333282470703,147.43333435058594,149.5800018310547,146.19332885742188,116373300
2020-10-13,147.78334045410156,148.88333129882812,149.6300048828125,145.53334045410156,103391100
2020-10-14,149.92666625976562,153.76666259765625,155.3000030517578,149.11666870117188,143639100
2020-10-15,150.10333251953125,149.6266632080078,152.19000244140625,147.5,107017200
2020-10-16,151.47999572753906,146.55667114257812,151.98333740234375,146.28334045410156,98327700
2020-10-19,148.74667358398438,143.61000061035156,149.0,142.9566650390625,108863400
2020-10-20,143.9166717529297,140.64666748046875,143.9166717529297,139.68333435058594,94968900
2020-10-21,140.89999389648438,140.8800048828125,144.31666564941406,140.4166717529297,97111500
2020-10-22,147.30667114257812,141.92999267578125,148.41000366210938,141.50332641601562,119979600
2020-10-23,140.6133270263672,140.2100067138672,140.9633331298828,135.7933349609375,101151000
2020-10-26,137.2100067138672,140.0933380126953,141.9199981689453,136.6666717529297,84717600
2020-10-27,141.25332641601562,141.55999755859375,143.5,140.03334045410156,68059500
2020-10-28,138.82666015625,135.33999633789062,139.53334045410156,135.3333282470703,76354200
2020-10-29,136.65333557128906,136.94332885742188,139.35333251953125,135.48666381835938,67965900
2020-10-30,135.63333129882812,129.34666442871094,135.8633270263672,126.37000274658203,127533900
2020-11-02,131.3333282470703,133.50332641601562,135.66000366210938,130.76666259765625,87063300
2020-11-03,136.57666015625,141.3000030517578,142.58999633789062,135.56333923339844,103055100
2020-11-04,143.5399932861328,140.32666015625,145.13333129882812,139.03334045410156,96429300
2020-11-05,142.76666259765625,146.02999877929688,146.6666717529297,141.3333282470703,85243500
2020-11-06,145.36666870117188,143.31666564941406,145.52333068847656,141.42666625976562,65118000
2020-11-09,146.5,140.4199981689453,150.8333282470703,140.3333282470703,104499000
2020-11-10,140.02999877929688,136.7866668701172,140.02999877929688,132.00999450683594,90852600
2020-11-11,138.81666564941406,139.0433349609375,139.56666564941406,136.86000061035156,52073100
2020-11-12,138.35000610351562,137.25332641601562,141.0,136.5066680908203,59565300
2020-11-13,136.9499969482422,136.1666717529297,137.50999450683594,133.8866729736328,59313300
2020-11-16,136.30999755859375,136.02999877929688,137.48333740234375,134.69667053222656,80515800
2020-11-17,153.38999938964844,147.20333862304688,154.0,144.336669921875,183564900
2020-11-18,149.4499969482422,162.2133331298828,165.3333282470703,147.8333282470703,234132000
2020-11-19,164.0,166.42333984375,169.5366668701172,162.52333068847656,187425900
2020-11-20,165.99667358398438,163.20333862304688,167.5,163.02000427246094,98735700
2020-11-23,167.8333282470703,173.9499969482422,175.3333282470703,167.26333618164062,150780900
2020-11-24,180.13333129882812,185.1266632080078,186.663330078125,175.39999389648438,160945500
2020-11-25,183.35333251953125,191.3333282470703,191.3333282470703,181.7899932861328,146790600
2020-11-27,193.72000122070312,195.25332641601562,199.5933380126953,192.81666564941406,112683300
2020-11-30,200.73666381835938,189.1999969482422,202.60000610351562,184.836669921875,189009300
2020-12-01,199.19667053222656,194.9199981689453,199.28334045410156,190.68333435058594,120310500
2020-12-02,185.47999572753906,189.60667419433594,190.51333618164062,180.40333557128906,143327100
2020-12-03,196.67333984375,197.7933349609375,199.6566619873047,194.14332580566406,127656000
2020-12-04,197.00332641601562,199.67999267578125,199.67999267578125,195.1666717529297,88203900
2020-12-07,201.63999938964844,213.9199981689453,216.26333618164062,201.01666259765625,168929100
2020-12-08,208.50332641601562,216.6266632080078,217.0933380126953,206.1666717529297,192795000
2020-12-09,217.89666748046875,201.4933319091797,218.10667419433594,196.0,213873600
2020-12-10,191.4566650390625,209.02333068847656,209.25,188.77999877929688,201249600
2020-12-11,205.00332641601562,203.3300018310547,208.0,198.93333435058594,139425000
2020-12-14,206.3333282470703,213.27667236328125,214.25,203.39999389648438,156121800
2020-12-15,214.42666625976562,211.0833282470703,215.63333129882812,207.93333435058594,135214500
2020-12-16,209.41000366210938,207.58999633789062,210.8333282470703,201.6666717529297,126287400
2020-12-17,209.39666748046875,218.63333129882812,219.60667419433594,206.5,168810300
2020-12-18,222.96665954589844,231.6666717529297,231.6666717529297,209.51333618164062,666378600
2020-12-21,222.0800018310547,216.6199951171875,222.8333282470703,215.35667419433594,174135900
2020-12-22,216.0,213.44667053222656,216.6266632080078,204.7433319091797,155148000
2020-12-23,210.73333740234375,215.32666015625,217.1666717529297,207.52333068847656,99519000
2020-12-24,214.3300018310547,220.58999633789062,222.02999877929688,213.6666717529297,68596800
2020-12-28,224.836669921875,221.22999572753906,227.13333129882812,220.26666259765625,96835800
2020-12-29,220.3333282470703,221.99667358398438,223.3000030517578,218.3333282470703,68732400
2020-12-30,224.0,231.5933380126953,232.1999969482422,222.7866668701172,128538000
2020-12-31,233.3300018310547,235.22332763671875,239.57333374023438,230.3733367919922,148949700
2021-01-04,239.82000732421875,243.2566680908203,248.163330078125,239.06333923339844,145914600
2021-01-05,241.22000122070312,245.0366668701172,246.94667053222656,239.73333740234375,96735600
2021-01-06,252.8300018310547,251.9933319091797,258.0,249.6999969482422,134100000
2021-01-07,259.2099914550781,272.0133361816406,272.3299865722656,258.3999938964844,154496700
2021-01-08,285.3333435058594,293.3399963378906,294.8299865722656,279.46331787109375,225166500
2021-01-11,283.1333312988281,270.39666748046875,284.80999755859375,267.8733215332031,177904800
2021-01-12,277.0,283.14666748046875,289.3333435058594,275.7799987792969,138812100
2021-01-13,284.2533264160156,284.8033447265625,286.8233337402344,277.3333435058594,99937500
2021-01-14,281.1300048828125,281.6666564941406,287.6666564941406,279.5833435058594,93798900
2021-01-15,284.0,275.38665771484375,286.6333312988281,273.0333251953125,116332800
2021-01-19,279.26666259765625,281.51666259765625,283.3333435058594,277.6666564941406,76101000
2021-01-20,286.2466735839844,283.48333740234375,286.5,279.09332275390625,76997700
2021-01-21,285.0,281.663330078125,285.239990234375,280.47332763671875,61563300
2021-01-22,278.10333251953125,282.21331787109375,282.6666564941406,276.2066650390625,60199500
2021-01-25,285.0,293.6000061035156,300.1333312988281,279.6066589355469,123520200
2021-01-26,297.1266784667969,294.36334228515625,298.6333312988281,290.5333251953125,69394800
2021-01-27,290.1166687011719,288.0533447265625,297.1666564941406,286.2200012207031,82002000
2021-01-28,273.3333435058594,278.4766540527344,282.6666564941406,267.0,79134000
2021-01-29,276.6666564941406,264.510009765625,280.8033447265625,260.0333251953125,104972400
2021-02-01,271.42999267578125,279.9366760253906,280.6666564941406,265.1866760253906,76174200
2021-02-02,281.55999755859375,290.92999267578125,293.5,280.73333740234375,73038600
2021-02-03,292.3399963378906,284.89666748046875,292.6933288574219,284.35333251953125,55030500
2021-02-04,285.0,283.3299865722656,285.5,277.8066711425781,47438100
2021-02-05,281.6666564941406,284.07666015625,288.25665283203125,279.65667724609375,55699800
2021-02-08,289.8900146484375,287.8066711425781,292.5899963378906,284.9166564941406,60485100
2021-02-09,285.0400085449219,283.1533203125,286.6000061035156,280.5833435058594,45473100
2021-02-10,281.21331787109375,268.2733459472656,281.6066589355469,266.67333984375,108648300
2021-02-11,270.8133239746094,270.5533447265625,276.6266784667969,267.24334716796875,64868400
2021-02-12,267.086669921875,272.0400085449219,272.4433288574219,261.77667236328125,71304900
2021-02-16,272.6666564941406,265.40667724609375,273.6666564941406,264.14666748046875,59406900
2021-02-17,259.6966552734375,266.04998779296875,266.61334228515625,254.00332641601562,77989500
2021-02-18,260.29998779296875,262.4599914550781,264.89666748046875,258.75665283203125,53871300
2021-02-19,265.0,260.4333190917969,265.5966796875,259.1233215332031,56874900
2021-02-22,254.2133331298828,238.1666717529297,256.1666564941406,236.73333740234375,111809100
2021-02-23,220.7100067138672,232.94667053222656,237.8699951171875,206.3333282470703,199820700
2021-02-24,237.28334045410156,247.33999633789062,248.3333282470703,231.38999938964844,110301000
2021-02-25,242.0500030517578,227.4066619873047,245.73666381835938,223.52667236328125,117071700
2021-02-26,233.3333282470703,225.1666717529297,235.56666564941406,219.836669921875,123267600
2021-03-01,230.0366668701172,239.47666931152344,239.6666717529297,228.35000610351562,81408600
2021-03-02,239.42666625976562,228.81333923339844,240.3699951171875,228.3333282470703,71196600
2021-03-03,229.3300018310547,217.73333740234375,233.56666564941406,217.23666381835938,90624000
2021-03-04,218.60000610351562,207.14666748046875,222.81666564941406,200.0,197758500
2021-03-05,208.68666076660156,199.31666564941406,209.27999877929688,179.8300018310547,268189500
2021-03-08,200.18333435058594,187.6666717529297,206.7100067138672,186.26333618164062,155361000
2021-03-09,202.72666931152344,224.52667236328125,226.02999877929688,198.40333557128906,202569900
2021-03-10,233.43333435058594,222.68666076660156,239.28334045410156,218.35333251953125,181817100
2021-03-11,233.13333129882812,233.1999969482422,234.1666717529297,225.72666931152344,108761700
2021-03-12,223.3333282470703,231.2433319091797,231.6266632080078,222.04666137695312,100751400
2021-03-15,231.3633270263672,235.97999572753906,237.72666931152344,228.01333618164062,88006800
2021-03-16,234.4499969482422,225.6266632080078,235.97332763671875,223.6666717529297,96587100
2021-03-17,218.9566650390625,233.93666076660156,234.57666015625,217.00332641601562,121117500
2021-03-18,228.09666442871094,217.72000122070312,229.7433319091797,217.3333282470703,99674400
2021-03-19,215.53334045410156,218.2899932861328,219.07666015625,208.2066650390625,128682000
2021-03-22,228.19667053222656,223.3333282470703,233.2066650390625,222.9166717529297,118536600
2021-03-23,225.2566680908203,220.72000122070312,225.93333435058594,219.1699981689453,91475700
2021-03-24,222.6366729736328,210.08999633789062,222.67333984375,210.0366668701172,101385600
2021-03-25,204.3333282470703,213.4633331298828,215.1666717529297,203.1666717529297,117674700
2021-03-26,213.9566650390625,206.23666381835938,214.60667419433594,199.9633331298828,101558400
2021-03-29,205.2133331298828,203.76333618164062,205.4933319091797,198.67333984375,85911000
2021-03-30,200.5833282470703,211.8733367919922,212.55332946777344,197.00332641601562,118297200
2021-03-31,215.5399932861328,222.64332580566406,224.0,213.70333862304688,100011900
2021-04-01,229.4566650390625,220.5833282470703,230.80667114257812,219.80667114257812,105895200
2021-04-05,235.90333557128906,230.35000610351562,236.05332946777344,228.23333740234375,125528400
2021-04-06,230.10000610351562,230.5399932861328,232.18333435058594,227.1233367919922,84815400
2021-04-07,229.0,223.6566619873047,230.4600067138672,222.6133270263672,78928200
2021-04-08,225.7933349609375,227.93333435058594,229.85000610351562,223.88333129882812,71772900
2021-04-09,225.92333984375,225.67333984375,226.99000549316406,223.14332580566406,64311300
2021-04-12,228.56666564941406,233.9933319091797,234.93333435058594,227.3633270263672,87407100
2021-04-13,237.56666564941406,254.10667419433594,254.3333282470703,236.8866729736328,133958400
2021-04-14,256.8999938964844,244.07666015625,260.2633361816406,242.67666625976562,147052200
2021-04-15,247.6999969482422,246.28334045410156,247.89666748046875,240.43666076660156,83546700
2021-04-16,242.88333129882812,246.5933380126953,249.80332946777344,241.53334045410156,83938500
2021-04-19,239.86666870117188,238.2100067138672,241.8000030517578,230.60000610351562,119058600
2021-04-20,239.13999938964844,239.663330078125,245.75,236.89666748046875,106827000
2021-04-21,234.92333984375,248.0399932861328,248.27999877929688,232.6666717529297,93646500
2021-04-22,247.1666717529297,239.89666748046875,251.2566680908203,239.34666442871094,106770900
2021-04-23,239.93333435058594,243.13333129882812,245.7866668701172,238.48666381835938,85110000
2021-04-26,247.0,246.06666564941406,249.76666259765625,244.20333862304688,93115500
2021-04-27,239.32000732421875,234.913330078125,241.3333282470703,234.4499969482422,88311000
2021-04-28,232.1366729736328,231.46665954589844,236.1666717529297,231.1999969482422,66813000
2021-04-29,233.1699981689453,225.6666717529297,234.0833282470703,222.8333282470703,86536200
2021-04-30,222.52999877929688,236.47999572753906,238.49000549316406,222.04666137695312,122276100
2021-05-03,234.60000610351562,228.3000030517578,235.3333282470703,226.8333282470703,81129300
2021-05-04,226.31333923339844,224.53334045410156,227.81666564941406,219.23333740234375,89217900
2021-05-05,227.02000427246094,223.64666748046875,228.43333435058594,222.44667053222656,65705700
2021-05-06,226.9199981689453,221.17999267578125,227.0066680908203,216.6666717529297,83353800
2021-05-07,221.93333435058594,224.1233367919922,230.0,220.07333374023438,70407600
2021-05-10,221.63333129882812,209.67999267578125,221.68333435058594,209.20333862304688,94177200
2021-05-11,199.74667358398438,205.73333740234375,209.03334045410156,198.53334045410156,139511700
2021-05-12,200.8300018310547,196.6300048828125,206.80332946777344,195.58999633789062,101470800
2021-05-13,200.51333618164062,190.56333923339844,202.15333557128906,186.5500030517578,132554700
2021-05-14,194.47000122070312,196.5800018310547,197.6233367919922,190.15333557128906,100112700
2021-05-17,191.85000610351562,192.27667236328125,196.57666015625,187.06666564941406,97171200
2021-05-18,189.3333282470703,192.6233367919922,198.75,187.7933349609375,110491800
2021-05-19,184.18333435058594,187.82000732421875,188.73666381835938,182.32666015625,118735200
2021-05-20,191.6666717529297,195.5933380126953,196.28334045410156,190.35667419433594,92463300
2021-05-21,198.70333862304688,193.6266632080078,198.89332580566406,193.3333282470703,78091800
2021-05-24,193.86666870117188,202.14666748046875,204.82666015625,191.21665954589844,103674300
2021-05-25,202.43666076660156,201.56333923339844,204.663330078125,198.57000732421875,84017700
2021-05-26,202.52000427246094,206.3766632080078,208.72332763671875,200.5,85917900
2021-05-27,206.74667358398438,210.28334045410156,210.3766632080078,205.40333557128906,79111800
2021-05-28,209.5,208.4066619873047,211.8633270263672,207.4600067138672,68211000
2021-06-01,209.26666259765625,207.96665954589844,211.26666259765625,206.85000610351562,54254700
2021-06-02,206.7100067138672,201.7066650390625,207.7866668701172,199.7133331298828,69908400
2021-06-03,200.60000610351562,190.94667053222656,201.51666259765625,190.4066619873047,90335700
2021-06-04,193.23666381835938,199.68333435058594,200.20333862304688,192.39999389648438,72110700
2021-06-07,197.27667236328125,201.7100067138672,203.3333282470703,194.2933349609375,67631100
2021-06-08,207.6699981689453,201.19667053222656,207.69667053222656,198.5,78160200
2021-06-09,200.72332763671875,199.5933380126953,203.92999267578125,199.2100067138672,49753800
2021-06-10,201.2933349609375,203.3733367919922,205.52999877929688,200.1666717529297,71758800
2021-06-11,203.41000366210938,203.29666137695312,204.18666076660156,200.5066680908203,48615900
2021-06-14,204.07666015625,205.89666748046875,208.49667358398438,203.05999755859375,61272000
2021-06-15,205.56333923339844,199.7866668701172,205.59666442871094,199.41000366210938,53292300
2021-06-16,199.17999267578125,201.6233367919922,202.8333282470703,197.8333282470703,66432300
2021-06-17,200.6300048828125,205.53334045410156,207.1566619873047,200.44667053222656,68104200
2021-06-18,204.4566650390625,207.77000427246094,209.4499969482422,203.93333435058594,73682700
2021-06-21,208.16000366210938,206.94332885742188,210.4633331298828,202.9600067138672,74438100
2021-06-22,206.0833282470703,207.90333557128906,209.52333068847656,205.1666717529297,57476700
2021-06-23,210.6666717529297,218.85667419433594,219.06666564941406,210.01333618164062,93297600
2021-06-24,224.99667358398438,226.60667419433594,232.5399932861328,222.5366668701172,137947200
2021-06-25,229.86000061035156,223.9566650390625,231.27000427246094,222.89999389648438,97490100
2021-06-28,223.8800048828125,229.57333374023438,231.56666564941406,223.44000244140625,64884600
2021-06-29,228.21665954589844,226.9199981689453,229.1699981689453,225.29666137695312,52143900
2021-06-30,226.58999633789062,226.56666564941406,230.93666076660156,226.04666137695312,56774700
2021-07-01,227.97332763671875,225.97332763671875,229.3300018310547,224.26666259765625,55903500
2021-07-02,226.32666015625,226.3000030517578,233.3333282470703,224.4199981689453,81163500
2021-07-06,227.23666381835938,219.86000061035156,228.0,217.13333129882812,69853500
2021-07-07,221.42333984375,214.88333129882812,221.89999389648438,212.77333068847656,56376000
2021-07-08,209.4566650390625,217.60333251953125,218.14332580566406,206.82000732421875,68319900
2021-07-09,217.72666931152344,218.98333740234375,219.6366729736328,214.89666748046875,54421500
2021-07-12,220.73333740234375,228.56666564941406,229.0800018310547,220.72000122070312,77781000
2021-07-13,228.77333068847656,222.84666442871094,231.0933380126953,222.10000610351562,62898300
2021-07-14,223.5833282470703,217.7933349609375,226.20333862304688,217.6133270263672,64923600
2021-07-15,219.4633331298828,216.86666870117188,222.04666137695312,212.6266632080078,60628800
2021-07-16,218.22666931152344,214.74000549316406,218.89999389648438,214.06666564941406,49113000
2021-07-19,209.9633331298828,215.4066619873047,215.73333740234375,207.09666442871094,63891300
2021-07-20,217.3300018310547,220.1666717529297,220.79666137695312,213.5,46461300
2021-07-21,219.8699951171875,218.42999267578125,221.6199951171875,216.76333618164062,41859900
2021-07-22,218.81333923339844,216.4199981689453,220.72332763671875,214.86666870117188,45317100
2021-07-23,215.45333862304688,214.4600067138672,216.26666259765625,212.43333435058594,43814700
2021-07-26,216.99000549316406,219.2066650390625,222.73333740234375,215.70333862304688,76009800
2021-07-27,221.13333129882812,214.92666625976562,222.1666717529297,209.0800018310547,98439900
2021-07-28,215.6666717529297,215.66000366210938,218.32333374023438,213.13333129882812,48019800
2021-07-29,216.59666442871094,225.78334045410156,227.89666748046875,216.26666259765625,91183800
2021-07-30,223.9199981689453,229.06666564941406,232.50999450683594,223.0,88969200
2021-08-02,233.3333282470703,236.55667114257812,242.31333923339844,232.8000030517578,100847400
2021-08-03,239.6666717529297,236.5800018310547,240.88333129882812,233.6699981689453,64860900
2021-08-04,237.0,236.97332763671875,241.63333129882812,236.30999755859375,51007800
2021-08-05,238.6666717529297,238.2100067138672,240.31666564941406,237.1366729736328,38758800
2021-08-06,237.3000030517578,233.03334045410156,238.77667236328125,232.5433349609375,46869000
2021-08-09,236.72332763671875,237.9199981689453,239.67666625976562,235.0433349609375,44145900
2021-08-10,237.99667358398438,236.663330078125,238.8633270263672,233.9600067138672,40296900
